-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-8224t-mkt7s9omsetj87,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Core i7 gen 10 Ram 16 GB Intel Iris Xe normal lancar,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.800.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,,"Dell Core i7 gen 10 Ram 16 GB Intel Iris Xe normal lancar
Rp
3.800.000
4.0
2 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Dell-Core-i7-gen-10-Ram-16-GB-Intel-Iris-Xe-normal-lancar-i.278069110.43628800200?extraParams=%7B%22display_model_id%22%3A415566296878%2C%22model_selection_logic%22%3A3%7D&sp_atk=3d6736ff-e833-4985-aeea-2573d1d9a41c&xptdk=3d6736ff-e833-4985-aeea-2573d1d9a41c
https://down-id.img.susercontent.com/file/id-11134207-7rasb-m552ibg4v0w0de,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Dell Latitude Core i5/i7 RAM 8GB/16GB Second,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.400.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,199 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tangerang,,,"Laptop Dell Latitude Core i5/i7 RAM 8GB/16GB Second
Rp
2.400.000
4.7
199 Terjual
< 2 Hari
Kab. Tangerang",https://shopee.co.id/Laptop-Dell-Latitude-Core-i5-i7-RAM-8GB-16GB-Second-i.177626251.27223543380?extraParams=%7B%22display_model_id%22%3A390821250424%2C%22model_selection_logic%22%3A3%7D&sp_atk=b69965c7-f0fd-4504-8b3f-51c81a208d39&xptdk=b69965c7-f0fd-4504-8b3f-51c81a208d39
https://down-id.img.susercontent.com/file/id-11134207-822wp-mmrco4wrzhtv79,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Latitude E5470 core i5 Ram 8GB SSD kenceng normal siap pakai,,Rp,3.052.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,,,"Dell Latitude E5470 core i5 Ram 8GB SSD kenceng normal siap pakai
Rp
3.052.000
< 2 Hari
Semarang",https://shopee.co.id/Dell-Latitude-E5470-core-i5-Ram-8GB-SSD-kenceng-normal-siap-pakai-i.32848251.50608333549?extraParams=%7B%22display_model_id%22%3A297512507483%2C%22model_selection_logic%22%3A3%7D&sp_atk=66d1825c-26a8-4142-bfb2-c78aa4a9c84d&xptdk=66d1825c-26a8-4142-bfb2-c78aa4a9c84d
https://down-id.img.susercontent.com/file/id-11134207-7rasm-m5b0sqat3vyw85,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Bekas Murah Dell Latitude core i5 /core i7,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.100.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,222 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Laptop Bekas Murah Dell Latitude core i5 /core i7
Rp
3.100.000
Cicilan
4.9
222 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Bekas-Murah-Dell-Latitude-core-i5-core-i7-i.266689507.7139216444?extraParams=%7B%22display_model_id%22%3A184347534122%2C%22model_selection_logic%22%3A3%7D&sp_atk=955b22ce-be09-45c3-93c9-4890dc0298bb&xptdk=955b22ce-be09-45c3-93c9-4890dc0298bb
https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m6c3y6gu739c25,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Dell Latitude Series Core i5/i7 16GB 256GB SSD,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,493 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Dell Latitude Series Core i5/i7 16GB 256GB SSD
Rp
1.999.000
4.9
493 Terjual
4-5 Hari
Jakarta Pusat",https://shopee.co.id/Dell-Latitude-Series-Core-i5-i7-16GB-256GB-SSD-i.174578880.22219880572?extraParams=%7B%22display_model_id%22%3A254048249194%2C%22model_selection_logic%22%3A3%7D&sp_atk=92eb47d9-c813-489e-a2d3-9a7eaa296e9c&xptdk=92eb47d9-c813-489e-a2d3-9a7eaa296e9c
https://down-id.img.susercontent.com/file/id-11134207-822wm-mm9x3cm4i5flef,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Dell Inspiron 14 7425 AMD RYZEN 5 6525U RAM 8GB SSD 512GB FLIP TOUCHSCREEN - Second Murah Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.499.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Dell Inspiron 14 7425 AMD RYZEN 5 6525U RAM 8GB SSD 512GB FLIP TOUCHSCREEN - Second Murah Bergaransi
Rp
7.499.000
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Dell-Inspiron-14-7425-AMD-RYZEN-5-6525U-RAM-8GB-SSD-512GB-FLIP-TOUCHSCREEN-Second-Murah-Bergaransi-i.1434879797.56357729570?extraParams=%7B%22display_model_id%22%3A430687301002%2C%22model_selection_logic%22%3A3%7D&sp_atk=2ca4908a-e61b-486d-b6e3-064c0f572acf&xptdk=2ca4908a-e61b-486d-b6e3-064c0f572acf
https://down-id.img.susercontent.com/file/id-11134207-822wu-mn8frrvtyepxda,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP DELL XPS 13 PLUS 9320 PLATINUM SLIM 12TH GEN CORE I7 SSD 1TB RAM 16GB LPDDR5 BACKLIGHT FACE ID SECOND,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,15.860.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,,,"LAPTOP DELL XPS 13 PLUS 9320 PLATINUM SLIM 12TH GEN CORE I7 SSD 1TB RAM 16GB LPDDR5 BACKLIGHT FACE ID SECOND
Rp
15.860.000
< 2 Hari
Bandung",https://shopee.co.id/LAPTOP-DELL-XPS-13-PLUS-9320-PLATINUM-SLIM-12TH-GEN-CORE-I7-SSD-1TB-RAM-16GB-LPDDR5-BACKLIGHT-FACE-ID-SECOND-i.379562643.42780195768?extraParams=%7B%22display_model_id%22%3A410806810447%2C%22model_selection_logic%22%3A3%7D&sp_atk=f7265c8c-18ce-4a4b-a7fb-315084719aa3&xptdk=f7265c8c-18ce-4a4b-a7fb-315084719aa3
https://down-id.img.susercontent.com/file/id-11134207-7rbk7-maf8k8tizyr86e,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Dell Latitude 5400 Touchscreen Core i5 8th Gen Second Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.500.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,113 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-4%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Dell Latitude 5400 Touchscreen Core i5 8th Gen Second Bergaransi
Rp
2.500.000
-4%
4.9
113 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Laptop-Dell-Latitude-5400-Touchscreen-Core-i5-8th-Gen-Second-Bergaransi-i.676179521.22732421670?extraParams=%7B%22display_model_id%22%3A256718486260%2C%22model_selection_logic%22%3A3%7D&sp_atk=786806aa-5ad5-4909-ba88-0104393ae4fd&xptdk=786806aa-5ad5-4909-ba88-0104393ae4fd
https://down-id.img.susercontent.com/file/id-11134207-8224u-mk6q2ybskpvob5,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Dell Latitude E6320 E6420 E6440 E6520 E6530 E6540 Second / Seken | Core i5 / i7 Gen 2–4 RAM 8GB SSD 128GB | Laptop Kerja Bergaransi Laptop Lenovo Bekas Mouse Touchpad Keyboard Aman,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.504.990,Kombo Hemat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,-11%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Dell Latitude E6320 E6420 E6440 E6520 E6530 E6540 Second / Seken | Core i5 / i7 Gen 2–4 RAM 8GB SSD 128GB | Laptop Kerja Bergaransi Laptop Lenovo Bekas Mouse Touchpad Keyboard Aman
Rp
1.504.990
-11%
Kombo Hemat
5.0
1 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Laptop-Dell-Latitude-E6320-E6420-E6440-E6520-E6530-E6540-Second-Seken-Core-i5-i7-Gen-2%E2%80%934-RAM-8GB-SSD-128GB-Laptop-Kerja-Bergaransi-Laptop-Lenovo-Bekas-Mouse-Touchpad-Keyboard-Aman-i.172218482.57705689202?extraParams=%7B%22display_model_id%22%3A345515221121%2C%22model_selection_logic%22%3A3%7D&sp_atk=9bdc143c-efaf-4750-bbd3-690053365193&xptdk=9bdc143c-efaf-4750-bbd3-690053365193
https://down-id.img.susercontent.com/file/id-11134207-8224u-mg0d2eld493ge9,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Laptop Dell Latitude 5320 i5 8GB SSD 13.3"" Second",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.300.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"Laptop Dell Latitude 5320 i5 8GB SSD 13.3"" Second
Rp
4.300.000
1 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/Laptop-Dell-Latitude-5320-i5-8GB-SSD-13.3-Second-i.1526223742.42575000142?extraParams=%7B%22display_model_id%22%3A292026285596%2C%22model_selection_logic%22%3A3%7D&sp_atk=559d87c1-c492-4750-ae37-a5e2e61818ea&xptdk=559d87c1-c492-4750-ae37-a5e2e61818ea
https://down-id.img.susercontent.com/file/id-11134207-7rbk8-maf83bhqps8414,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Dell Latitude 7290 Second Berkualitas,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.700.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,259 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-6%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Dell Latitude 7290 Second Berkualitas
Rp
1.700.000
-6%
4.9
259 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Laptop-Dell-Latitude-7290-Second-Berkualitas-i.676179521.22035485903?extraParams=%7B%22display_model_id%22%3A224354661707%2C%22model_selection_logic%22%3A3%7D&sp_atk=228cf5db-f671-430d-acb4-70dcc12b1005&xptdk=228cf5db-f671-430d-acb4-70dcc12b1005
https://down-id.img.susercontent.com/file/id-11134207-7ra0o-mbtiil7gdlk482,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Laptop Dell Latitude 5330 Core i7Gen12 | 5320 Core i5Gen11 | 5310 i5Gen10 Ram 16GB-32GB SSD 256GB-512GB Second Bergaransi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.880.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,5 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Dell Latitude 5330 Core i7Gen12 | 5320 Core i5Gen11 | 5310 i5Gen10 Ram 16GB-32GB SSD 256GB-512GB Second Bergaransi
Rp
3.880.000
-1%
4.8
5 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Dell-Latitude-5330-Core-i7Gen12-5320-Core-i5Gen11-5310-i5Gen10-Ram-16GB-32GB-SSD-256GB-512GB-Second-Bergaransi-i.1289214543.43750870745?extraParams=%7B%22display_model_id%22%3A435796305324%2C%22model_selection_logic%22%3A3%7D&sp_atk=498981f5-ec5e-4423-9623-dd34d4aaf52a&xptdk=498981f5-ec5e-4423-9623-dd34d4aaf52a
https://down-id.img.susercontent.com/file/id-11134207-7r98r-lz1sa8pzjn544d,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,[SECOND] Laptop i7 Dell Latitude 3420,,Rp,6.200.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Denpasar,,,"[SECOND] Laptop i7 Dell Latitude 3420
Rp
6.200.000
< 2 Hari
Denpasar",https://shopee.co.id/-SECOND-Laptop-i7-Dell-Latitude-3420-i.31755700.29808146780?extraParams=%7B%22display_model_id%22%3A205316862676%2C%22model_selection_logic%22%3A3%7D&sp_atk=7387201b-280e-48ec-8990-dfee542afed5&xptdk=7387201b-280e-48ec-8990-dfee542afed5
https://down-id.img.susercontent.com/file/id-11134207-822ws-mn18ax4torus07,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,DELL LATITUDE 3420 | CORE I5 GEN 11 | RAM 8GB | SSD 256GB | SIAP PAKAI,,Rp,4.400.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sleman,,,"DELL LATITUDE 3420 | CORE I5 GEN 11 | RAM 8GB | SSD 256GB | SIAP PAKAI
Rp
4.400.000
< 2 Hari
Kab. Sleman",https://shopee.co.id/DELL-LATITUDE-3420-CORE-I5-GEN-11-RAM-8GB-SSD-256GB-SIAP-PAKAI-i.439741471.51508789499?extraParams=%7B%22display_model_id%22%3A395781068542%2C%22model_selection_logic%22%3A3%7D&sp_atk=ffa9024b-2920-447e-8b02-2f00a121aba6&xptdk=ffa9024b-2920-447e-8b02-2f00a121aba6
https://down-id.img.susercontent.com/file/sg-11134201-81zui-mmu8nth0lu6g47,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,laptop second Dell 3510 ram 8Gb core i5 gen10 HDD 500 ringan  15.6 inch  PROMO 5.5,,Rp,3.050.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"laptop second Dell 3510 ram 8Gb core i5 gen10 HDD 500 ringan 15.6 inch PROMO 5.5
Rp
3.050.000
Besok 12:00
Surabaya",https://shopee.co.id/laptop-second-Dell-3510-ram-8Gb-core-i5-gen10-HDD-500-ringan-15.6-inch-PROMO-5.5-i.31172897.28444556595?extraParams=%7B%22display_model_id%22%3A262520097088%2C%22model_selection_logic%22%3A3%7D&sp_atk=a6a11988-c1cf-46e7-b276-195ca1cb37f5&xptdk=a6a11988-c1cf-46e7-b276-195ca1cb37f5
https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m8pk7tnhwdb2b6,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,laptop Dell Inspiron 3421 minus gambling (baca deskripsi ya),,Rp,203.900,,,,3-5 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Mamasa,,,"laptop Dell Inspiron 3421 minus gambling (baca deskripsi ya)
Rp
203.900
3-5 Hari
Kab. Mamasa",https://shopee.co.id/laptop-Dell-Inspiron-3421-minus-gambling-(baca-deskripsi-ya)-i.675536282.29683893287?extraParams=%7B%22display_model_id%22%3A243215381987%2C%22model_selection_logic%22%3A3%7D&sp_atk=386548a0-4e0c-462d-bb51-f6cbecf55218&xptdk=386548a0-4e0c-462d-bb51-f6cbecf55218
