-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-81ztj-me06bcvvfp4x47,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 i5 16GB 1TB SSD 14"" IPS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.899.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,43 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"Lenovo Ideapad Slim 3 i5 16GB 1TB SSD 14"" IPS
Rp
9.899.000
Cicilan
5.0
43 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-Ideapad-Slim-3-i5-16GB-1TB-SSD-14-IPS-i.32829345.6832794408?extraParams=%7B%22display_model_id%22%3A205074549494%2C%22model_selection_logic%22%3A3%7D&sp_atk=e0200ce9-7e04-4b09-9bdd-529b604db6d7&xptdk=e0200ce9-7e04-4b09-9bdd-529b604db6d7
https://down-id.img.susercontent.com/file/id-11134207-8224q-mfs9z1wo0vm0f0,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3 14AMN8 | Ryzen 5 7520U 16GB 512GB 14.0FHD W11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.120.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,18 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Yogyakarta,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3 14AMN8 | Ryzen 5 7520U 16GB 512GB 14.0FHD W11+OHS
Rp
10.120.000
-1%
5.0
18 Terjual
2-3 Hari
Yogyakarta",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14AMN8-Ryzen-5-7520U-16GB-512GB-14.0FHD-W11-OHS-i.896010866.26092205025?extraParams=%7B%22display_model_id%22%3A286742076343%2C%22model_selection_logic%22%3A3%7D&sp_atk=e53df5d1-fb52-4168-a55d-4efdcc26ef71&xptdk=e53df5d1-fb52-4168-a55d-4efdcc26ef71
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-md5u26zujg9z8f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 14IRU9 2EID 2GID /Core 5-120U/16GB/512GB SSD/14″ FHD IPS/Win 11 Home+OHS 2021,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.049.000,,,,3-4 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,-17%,,"Lenovo IdeaPad Slim 3 14IRU9 2EID 2GID /Core 5-120U/16GB/512GB SSD/14″ FHD IPS/Win 11 Home+OHS 2021
Rp
10.049.000
-17%
3-4 Hari
Semarang",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IRU9-2EID-2GID-Core-5-120U-16GB-512GB-SSD-14%E2%80%B3-FHD-IPS-Win-11-Home-OHS-2021-i.935417348.41861983665?extraParams=%7B%22display_model_id%22%3A286003986919%2C%22model_selection_logic%22%3A3%7D&sp_atk=315dda0c-52e8-47f1-928b-6b1806af4ef1&xptdk=315dda0c-52e8-47f1-928b-6b1806af4ef1
https://down-id.img.susercontent.com/file/id-11134207-822ws-mlvu8nv0xc7958,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo ThinkPad T14 i5 32GB 2TB SSD Windows 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.399.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,60 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo ThinkPad T14 i5 32GB 2TB SSD Windows 11
Rp
5.399.000
-1%
4.7
60 Terjual
< 2 Hari
Depok",https://shopee.co.id/Lenovo-ThinkPad-T14-i5-32GB-2TB-SSD-Windows-11-i.253117043.22422265129?extraParams=%7B%22display_model_id%22%3A262474533012%2C%22model_selection_logic%22%3A3%7D&sp_atk=7a5c077a-e666-4239-83a4-7412834fe40f&xptdk=7a5c077a-e666-4239-83a4-7412834fe40f
https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m7lynp5ia2ea4b,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Lenovo Thinkpad L13 Yoga Core i5 16GB 1TB Touchscreen,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.645.600,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,229 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Thinkpad L13 Yoga Core i5 16GB 1TB Touchscreen
Rp
4.645.600
-1%
4.8
229 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-Thinkpad-L13-Yoga-Core-i5-16GB-1TB-Touchscreen-i.136843092.28355495618?extraParams=%7B%22display_model_id%22%3A246468026747%2C%22model_selection_logic%22%3A3%7D&sp_atk=20341f87-f7c9-4e91-b909-86e281d47dde&xptdk=20341f87-f7c9-4e91-b909-86e281d47dde
https://down-id.img.susercontent.com/file/id-11134207-8224t-mkujyk1kmio75d,,Lenovo Laptop Notebook Ideapad Slim 3 14IRU8 Intel Core  I3-1315U IPS3_82X6006DID ( +GX40Q17225_DS_H  ),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.250.000,,,,7-10 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"Lenovo Laptop Notebook Ideapad Slim 3 14IRU8 Intel Core I3-1315U IPS3_82X6006DID ( +GX40Q17225_DS_H )
Rp
8.250.000
7-10 Hari
Surabaya",https://shopee.co.id/Lenovo-Laptop-Notebook-Ideapad-Slim-3-14IRU8-Intel-Core-I3-1315U-IPS3_82X6006DID-(-GX40Q17225_DS_H-)-i.24413460.51656270005?extraParams=%7B%22display_model_id%22%3A320567575543%2C%22model_selection_logic%22%3A3%7D&sp_atk=6c5d6397-5847-4862-9b71-d2b9d3b5c087&xptdk=6c5d6397-5847-4862-9b71-d2b9d3b5c087
https://down-id.img.susercontent.com/file/id-11134207-822wh-mlu93exqqkg49f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 1 14 Intel N4500 20GB 512GB Win11 Office,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.498.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,163 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 1 14 Intel N4500 20GB 512GB Win11 Office
Rp
9.498.000
-1%
Cicilan
4.9
163 Terjual
< 2 Hari
Depok",https://shopee.co.id/Lenovo-Ideapad-Slim-1-14-Intel-N4500-20GB-512GB-Win11-Office-i.253117043.17965083413?extraParams=%7B%22display_model_id%22%3A390530432484%2C%22model_selection_logic%22%3A3%7D&sp_atk=2dcdcf07-987f-4a5d-8dca-8b9de3f116db&xptdk=2dcdcf07-987f-4a5d-8dca-8b9de3f116db
https://down-id.img.susercontent.com/file/id-11134207-8224v-mkh03k18odtsc4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 15"" Ryzen 7 24GB 2TB Touchscreen",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.698.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,61 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3 15"" Ryzen 7 24GB 2TB Touchscreen
Rp
9.698.000
-1%
5.0
61 Terjual
< 2 Hari
Bogor",https://shopee.co.id/Lenovo-Ideapad-Slim-3-15-Ryzen-7-24GB-2TB-Touchscreen-i.757795871.21775595668?extraParams=%7B%22display_model_id%22%3A267478500587%2C%22model_selection_logic%22%3A3%7D&sp_atk=0e78c708-0081-4125-b658-0aa774040122&xptdk=0e78c708-0081-4125-b658-0aa774040122
https://down-id.img.susercontent.com/file/id-11134207-81ztn-mfcvr5tapdsfa3,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Touchscreen Lenovo Ideapad Slim 3i 15 Intel Core i7 1255U 16GB 1TB SSD 15.6 Inch FHD Win11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,9.498.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,27 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Touchscreen Lenovo Ideapad Slim 3i 15 Intel Core i7 1255U 16GB 1TB SSD 15.6 Inch FHD Win11
Rp
9.498.000
-1%
5.0
27 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Touchscreen-Lenovo-Ideapad-Slim-3i-15-Intel-Core-i7-1255U-16GB-1TB-SSD-15.6-Inch-FHD-Win11-i.1644770299.41122690431?extraParams=%7B%22display_model_id%22%3A370623306866%2C%22model_selection_logic%22%3A3%7D&sp_atk=8ef8ac7e-c890-4c6c-96d2-825eae98db7a&xptdk=8ef8ac7e-c890-4c6c-96d2-825eae98db7a
https://down-id.img.susercontent.com/file/id-11134207-8224z-mifm2of63pxg32,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 14"" FHD Core i3 8GB 256GB SSD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,8.287.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,6 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,,,"Lenovo Ideapad Slim 3 14"" FHD Core i3 8GB 256GB SSD
Rp
8.287.000
5.0
6 Terjual
1-3 Hari
Malang",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14-FHD-Core-i3-8GB-256GB-SSD-i.164898651.25505743838?extraParams=%7B%22display_model_id%22%3A245150125750%2C%22model_selection_logic%22%3A3%7D&sp_atk=b3756c4d-5281-40b5-9322-cbf2688092c8&xptdk=b3756c4d-5281-40b5-9322-cbf2688092c8
https://down-id.img.susercontent.com/file/id-11134207-7ra0l-md2v4qylhes7e2,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Lenovo IdeaPad 3 Slim 14IRU8 i3 8GB 512GB Win11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.448.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,9 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-4%,,"Lenovo IdeaPad 3 Slim 14IRU8 i3 8GB 512GB Win11
Rp
8.448.000
-4%
4.9
9 Terjual
Besok
Surabaya",https://shopee.co.id/Lenovo-IdeaPad-3-Slim-14IRU8-i3-8GB-512GB-Win11-i.252699817.11777389840?extraParams=%7B%22display_model_id%22%3A186374625081%2C%22model_selection_logic%22%3A3%7D&sp_atk=34c2e2c3-d0c2-4e17-abd0-aba4d23aafeb&xptdk=34c2e2c3-d0c2-4e17-abd0-aba4d23aafeb
https://down-id.img.susercontent.com/file/sg-11134201-7rdy6-mcu2s1x0drxz33,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V14 G4 IRU 83A000LHID i3-1315U 8GB 256GB SSD W11H OH 2024 W2Y,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,6 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-9%,,"Lenovo V14 G4 IRU 83A000LHID i3-1315U 8GB 256GB SSD W11H OH 2024 W2Y
Rp
6.999.000
-9%
5.0
6 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-V14-G4-IRU-83A000LHID-i3-1315U-8GB-256GB-SSD-W11H-OH-2024-W2Y-i.299594596.43760980303?extraParams=%7B%22display_model_id%22%3A300921614293%2C%22model_selection_logic%22%3A3%7D&sp_atk=bc8420bc-0d84-45b7-9965-9860a6c0497b&xptdk=bc8420bc-0d84-45b7-9965-9860a6c0497b
https://down-id.img.susercontent.com/file/id-11134207-8224z-mgx389mh9cel29,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,LENOVO V14 G4 I3 1315 8GB 256GB W11 14.0FHD 2Y GRY -NKID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.715.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,5 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Pontianak,,,"LENOVO V14 G4 I3 1315 8GB 256GB W11 14.0FHD 2Y GRY -NKID
Rp
7.715.000
5.0
5 Terjual
3-8 Hari
Pontianak",https://shopee.co.id/LENOVO-V14-G4-I3-1315-8GB-256GB-W11-14.0FHD-2Y-GRY-NKID-i.1534026306.29393565935?extraParams=%7B%22display_model_id%22%3A345103854564%2C%22model_selection_logic%22%3A3%7D&sp_atk=ddaeed91-fa75-4c85-8fd5-e056c2c1a16a&xptdk=ddaeed91-fa75-4c85-8fd5-e056c2c1a16a
https://down-id.img.susercontent.com/file/id-11134207-8224s-mir53s8itm9uf7,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo V14 G5 Core i3 8GB DDR5 512GB SSD 14"" FHD IPS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,8.498.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,30 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,,,"Lenovo V14 G5 Core i3 8GB DDR5 512GB SSD 14"" FHD IPS
Rp
8.498.000
4.9
30 Terjual
1-3 Hari
Malang",https://shopee.co.id/Lenovo-V14-G5-Core-i3-8GB-DDR5-512GB-SSD-14-FHD-IPS-i.164898651.19087589658?extraParams=%7B%22display_model_id%22%3A345212674073%2C%22model_selection_logic%22%3A3%7D&sp_atk=3fca593c-0adb-46be-9e94-ce69223a92c2&xptdk=3fca593c-0adb-46be-9e94-ce69223a92c2
https://down-id.img.susercontent.com/file/id-11134207-81ztd-memhdnh5zjsw3b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V15 i3-1315U 512GB SSD 8GB IPS Win11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.529.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,-17%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V15 i3-1315U 512GB SSD 8GB IPS Win11+OHS
Rp
8.529.000
-17%
5.0
7 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Lenovo-V15-i3-1315U-512GB-SSD-8GB-IPS-Win11-OHS-i.1102135040.43768915059?extraParams=%7B%22display_model_id%22%3A276551004061%2C%22model_selection_logic%22%3A3%7D&sp_atk=52276caa-5121-4d55-87a2-331c856ba652&xptdk=52276caa-5121-4d55-87a2-331c856ba652
https://down-id.img.susercontent.com/file/id-11134207-81ztd-memhdnh5zjsw3b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V15 i3-1315U 512GB SSD 8GB FHD IPS Win11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.529.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,66 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,-17%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V15 i3-1315U 512GB SSD 8GB FHD IPS Win11+OHS
Rp
8.529.000
-17%
5.0
66 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Lenovo-V15-i3-1315U-512GB-SSD-8GB-FHD-IPS-Win11-OHS-i.1102135040.29205145612?extraParams=%7B%22display_model_id%22%3A256183772449%2C%22model_selection_logic%22%3A3%7D&sp_atk=69904c87-9b4a-40b6-9195-a33e3644b554&xptdk=69904c87-9b4a-40b6-9195-a33e3644b554
https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mdcnlzx92htk7a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3 14IRH10 | i5 13420H 8GB 512GB 14.0WUXGA W11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.720.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,33 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Yogyakarta,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3 14IRH10 | i5 13420H 8GB 512GB 14.0WUXGA W11+OHS
Rp
10.720.000
-1%
5.0
33 Terjual
2-3 Hari
Yogyakarta",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14IRH10-i5-13420H-8GB-512GB-14.0WUXGA-W11-OHS-i.896010866.42509376894?extraParams=%7B%22display_model_id%22%3A385810663018%2C%22model_selection_logic%22%3A3%7D&sp_atk=fa43dbe5-1b1c-4ec9-952d-8baafade7da2&xptdk=fa43dbe5-1b1c-4ec9-952d-8baafade7da2
