-image-yazkc-11,-image-yazkc-11_2,text-sm,text-xs/sp14,font-medium,pointer-events-none,text-shopee-green,pointer-events-none_2,align-middle,inline-block,text-xs/sp14_2,w-auto,text-white,text-shopee-primary,truncate,img_2,text-white_2,text-ellipsis,pointer-events-none_3,_container,_container_link,img,text-xs,text-xs_2
https://down-id.img.susercontent.com/file/sg-11134201-8260k-mkrs0vl9ff9g1e,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,[NEW LAUNCH] Y05 (4/64) (4/128) - BNIB Garansi Resmi vivo Indonesia Y05 6.74 HD+ 120 Hz Baterai Besar 6500 mAh & Perlindungan SGS,Rp,1.861.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,-2%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"[NEW LAUNCH] Y05 (4/64) (4/128) - BNIB Garansi Resmi vivo Indonesia Y05 6.74 HD+ 120 Hz Baterai Besar 6500 mAh & Perlindungan SGS
Rp
1.861.000
-2%
5.0
61 Terjual
< 2 Hari
Surabaya",https://shopee.co.id/-NEW-LAUNCH-Y05-(4-64)-(4-128)-BNIB-Garansi-Resmi-vivo-Indonesia-Y05-6.74-HD-120-Hz-Baterai-Besar-6500-mAh-Perlindungan-SGS-i.1326244242.45256252051?extraParams=%7B%22display_model_id%22%3A287410731424%2C%22model_selection_logic%22%3A3%7D&sp_atk=186b3336-be34-43ae-a197-0a68cc8fad70&xptdk=186b3336-be34-43ae-a197-0a68cc8fad70,,,61 Terjual
https://down-id.img.susercontent.com/file/id-11134207-822wk-mmckytukxk3o46,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,HP VIVO Y51S RAM 12/512 GB KAMERA 48 MP LAYAR 6.53 INCI ORIGINAL GARANSI 1 TAHUN,Rp,1.100.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tangerang,,5.0,,,-15%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"HP VIVO Y51S RAM 12/512 GB KAMERA 48 MP LAYAR 6.53 INCI ORIGINAL GARANSI 1 TAHUN
Rp
1.100.000
-15%
5.0
7 Terjual
3-6 Hari
Kab. Tangerang",https://shopee.co.id/HP-VIVO-Y51S-RAM-12-512-GB-KAMERA-48-MP-LAYAR-6.53-INCI-ORIGINAL-GARANSI-1-TAHUN-i.1693036506.52207818476?extraParams=%7B%22display_model_id%22%3A330695357016%2C%22model_selection_logic%22%3A3%7D&sp_atk=88aac796-77f0-4377-8139-8737560dfac8&xptdk=88aac796-77f0-4377-8139-8737560dfac8,,,7 Terjual
https://down-id.img.susercontent.com/file/id-11134207-7rbke-ma5ks39b31st99,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,vivo v40lite 4g 8/128 second fullset,Rp,2.400.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"vivo v40lite 4g 8/128 second fullset
Rp
2.400.000
< 2 Hari
Surabaya",https://shopee.co.id/vivo-v40lite-4g-8-128-second-fullset-i.230315394.42402049970?extraParams=%7B%22display_model_id%22%3A260169180428%2C%22model_selection_logic%22%3A3%7D&sp_atk=de60938f-2c18-4126-b684-d431dda4283d&xptdk=de60938f-2c18-4126-b684-d431dda4283d,,,< 2 Hari
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-mak3mn28m6pkb7,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO Y22 RAM • 4/64 • 4/128 & 6/128 GB • BERGARANSI RESMI INDONESIA FULLSET SECOND NOLAN GADGET,Rp,1.179.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bandung,,,,,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"VIVO Y22 RAM • 4/64 • 4/128 & 6/128 GB • BERGARANSI RESMI INDONESIA FULLSET SECOND NOLAN GADGET
Rp
1.179.000
3-6 Hari
Kab. Bandung",https://shopee.co.id/VIVO-Y22-RAM-%E2%80%A2-4-64-%E2%80%A2-4-128-6-128-GB-%E2%80%A2-BERGARANSI-RESMI-INDONESIA-FULLSET-SECOND-NOLAN-GADGET-i.17533787.44153125954?extraParams=%7B%22display_model_id%22%3A260258159429%2C%22model_selection_logic%22%3A3%7D&sp_atk=06493544-30d6-49a9-b4c0-a0e688002261&xptdk=06493544-30d6-49a9-b4c0-a0e688002261,,,3-6 Hari
https://down-id.img.susercontent.com/file/id-11134207-7rbk8-m8a0fyc9jecea0,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Vivo V40 5G 12/256 Second Fullset Original Resmi,Rp,4.899.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,4.9,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,,"Vivo V40 5G 12/256 Second Fullset Original Resmi
Rp
4.899.000
4.9
28 Terjual
3 Hari
Kab. Bogor",https://shopee.co.id/Vivo-V40-5G-12-256-Second-Fullset-Original-Resmi-i.586330356.28332336241?extraParams=%7B%22display_model_id%22%3A305930971757%2C%22model_selection_logic%22%3A3%7D&sp_atk=09abcc52-e443-4836-b019-5573a9dd721d&xptdk=09abcc52-e443-4836-b019-5573a9dd721d,,,28 Terjual
https://down-id.img.susercontent.com/file/id-11134207-8224o-mklnbm5n4i6823,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO Y95 4/64 ORIGINAL 4G LTE HANDPHONE ANDROID SECOND MURAH,Rp,720.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kudus,,,,,,,,,,,"VIVO Y95 4/64 ORIGINAL 4G LTE HANDPHONE ANDROID SECOND MURAH
Rp
720.000
3-6 Hari
Kab. Kudus",https://shopee.co.id/VIVO-Y95-4-64-ORIGINAL-4G-LTE-HANDPHONE-ANDROID-SECOND-MURAH-i.495759008.57306093756?extraParams=%7B%22display_model_id%22%3A405555144155%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8448a54-192a-4e35-ab75-5926d901b1ef&xptdk=c8448a54-192a-4e35-ab75-5926d901b1ef,,,3-6 Hari
https://down-id.img.susercontent.com/file/id-11134207-822wm-mlomyci8ecqs86,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"(NEW) Vivo V60 5G Smartphone 10x Zoom Telephoto, ZEISS Multifocal Potrait, Snapdragon 7 Gen 4, IP68+IP69, vivo AI",Rp,3.979.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,4.7,,,-43%,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"(NEW) Vivo V60 5G Smartphone 10x Zoom Telephoto, ZEISS Multifocal Potrait, Snapdragon 7 Gen 4, IP68+IP69, vivo AI
Rp
3.979.000
-43%
Hadiah Gratis
4.7
13 Terjual
3-6 Hari
Jakarta Barat",https://shopee.co.id/(NEW)-Vivo-V60-5G-Smartphone-10x-Zoom-Telephoto-ZEISS-Multifocal-Potrait-Snapdragon-7-Gen-4-IP68-IP69-vivo-AI-i.1734591115.55408227182?extraParams=%7B%22display_model_id%22%3A415730409866%2C%22model_selection_logic%22%3A3%7D&sp_atk=439d7c34-9078-48ad-9eab-200fa78df139&xptdk=439d7c34-9078-48ad-9eab-200fa78df139,,,13 Terjual
https://down-id.img.susercontent.com/file/id-11134207-81ztq-mf9lakmxpukr67,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,VIVO V50 5G 12/256 12/512 Second Fullset,Rp,4.999.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-5 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,4.9,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,,"VIVO V50 5G 12/256 12/512 Second Fullset
Rp
4.999.000
4.9
20 Terjual
3-5 Hari
Jakarta Barat",https://shopee.co.id/VIVO-V50-5G-12-256-12-512-Second-Fullset-i.365327344.41951756330?extraParams=%7B%22display_model_id%22%3A281442765930%2C%22model_selection_logic%22%3A3%7D&sp_atk=c38c6253-7bb3-4f03-87b9-f95916f6ca9c&xptdk=c38c6253-7bb3-4f03-87b9-f95916f6ca9c,,,20 Terjual
https://down-id.img.susercontent.com/file/0ef32321f9fd3e7990fdbd620472a86a,,Vivo X50 Pro 8/256 GB Ex Resmi Vivo Indonesia Original Second Bekas Ex Pemakaian Good Condition,Rp,3.290.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,5.0,,,,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,,"Vivo X50 Pro 8/256 GB Ex Resmi Vivo Indonesia Original Second Bekas Ex Pemakaian Good Condition
Rp
3.290.000
Cicilan
5.0
9 Terjual
4-6 Hari
Jakarta Utara",https://shopee.co.id/Vivo-X50-Pro-8-256-GB-Ex-Resmi-Vivo-Indonesia-Original-Second-Bekas-Ex-Pemakaian-Good-Condition-i.304735900.5085598991?extraParams=%7B%22display_model_id%22%3A58760573713%2C%22model_selection_logic%22%3A3%7D&sp_atk=c852cc7c-0491-44d8-b021-44b459713ba4&xptdk=c852cc7c-0491-44d8-b021-44b459713ba4,,,9 Terjual
https://down-id.img.susercontent.com/file/id-11134207-7rash-m395wz30mcbn39,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,ViVO X Series (Second) No Minus Bonus Tempered Glass,Rp,2.750.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,4-7 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bantul,,4.9,,,,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"ViVO X Series (Second) No Minus Bonus Tempered Glass
Rp
2.750.000
Cicilan
4.9
97 Terjual
4-7 Hari
Kab. Bantul",https://shopee.co.id/ViVO-X-Series-(Second)-No-Minus-Bonus-Tempered-Glass-i.159404340.4068831424?extraParams=%7B%22display_model_id%22%3A43732109663%2C%22model_selection_logic%22%3A3%7D&sp_atk=eb96bddd-cce3-42ce-b0b4-6ebc48b04531&xptdk=eb96bddd-cce3-42ce-b0b4-6ebc48b04531,,,97 Terjual
https://down-id.img.susercontent.com/file/id-11134207-822wt-mn6n0sif8ttub6,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,[NEW LAUNCH] vivo Y31D Pro  (6/128) (8/128) (8/826) - BNIB Garansi Resmi Snapdragon 685 Baterai 7000mAh Fast Charging 90W Layar 120Hz Kamera 50MP IP68/IP69,Rp,4.120.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Cashback 99%,-4%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"[NEW LAUNCH] vivo Y31D Pro (6/128) (8/128) (8/826) - BNIB Garansi Resmi Snapdragon 685 Baterai 7000mAh Fast Charging 90W Layar 120Hz Kamera 50MP IP68/IP69
Rp
4.120.000
-4%
Cashback 99%
< 2 Hari
Surabaya",https://shopee.co.id/-NEW-LAUNCH-vivo-Y31D-Pro-(6-128)-(8-128)-(8-826)-BNIB-Garansi-Resmi-Snapdragon-685-Baterai-7000mAh-Fast-Charging-90W-Layar-120Hz-Kamera-50MP-IP68-IP69-i.1495372513.54108286637?extraParams=%7B%22display_model_id%22%3A365735289539%2C%22model_selection_logic%22%3A3%7D&sp_atk=4be5d903-b43b-4691-9cf2-7764c59e700b&xptdk=4be5d903-b43b-4691-9cf2-7764c59e700b,,,< 2 Hari
https://down-id.img.susercontent.com/file/id-11134207-822ws-mmcjszakkveoe3,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,HP VIVO Y03 RAM 8/256 GB KAMERA 13MP LAYAR 6.56 INCI ORIGINAL GARANSI 1 TAHUN,Rp,1.010.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tangerang,,5.0,,,-16%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"HP VIVO Y03 RAM 8/256 GB KAMERA 13MP LAYAR 6.56 INCI ORIGINAL GARANSI 1 TAHUN
Rp
1.010.000
-16%
5.0
4 Terjual
3-6 Hari
Kab. Tangerang",https://shopee.co.id/HP-VIVO-Y03-RAM-8-256-GB-KAMERA-13MP-LAYAR-6.56-INCI-ORIGINAL-GARANSI-1-TAHUN-i.1693036506.54207827365?extraParams=%7B%22display_model_id%22%3A395695282893%2C%22model_selection_logic%22%3A3%7D&sp_atk=dc066eee-c3c8-4df0-8d15-5b5b663233d8&xptdk=dc066eee-c3c8-4df0-8d15-5b5b663233d8,,,4 Terjual
https://down-id.img.susercontent.com/file/id-11134207-8224z-mgp0e9dnphjd69,https://down-id.img.susercontent.com/file/id-11134258-822wk-mnbbsy3o6tqb85,"vivo V50 5G (12/256) Rounded-edge Design, ZEISS Group Potrait, 6000mAh Battery+90W Flashcharge, IP68+IP69, vivo AI",Rp,5.999.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,2-4 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,5.0,,,-14%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,"vivo V50 5G (12/256) Rounded-edge Design, ZEISS Group Potrait, 6000mAh Battery+90W Flashcharge, IP68+IP69, vivo AI
Rp
5.999.000
-14%
5.0
1RB+ Terjual
2-4 Hari
Surabaya",https://shopee.co.id/vivo-V50-5G-(12-256)-Rounded-edge-Design-ZEISS-Group-Potrait-6000mAh-Battery-90W-Flashcharge-IP68-IP69-vivo-AI-i.30843261.26977582349?extraParams=%7B%22display_model_id%22%3A247735103436%2C%22model_selection_logic%22%3A3%7D&sp_atk=16162c1b-62ea-4ae8-a7e3-379d6746b565&xptdk=16162c1b-62ea-4ae8-a7e3-379d6746b565,,,1RB+ Terjual
https://down-id.img.susercontent.com/file/id-11134207-7ras9-m3hhpce4yfq521,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Vivo V40 Lite 4G Ram 8/128GB | 4G Ram 8/256GB I 5G 8/256GB I 5G 12/512GB( Second ),Rp,3.930.199,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,-2%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,,"Vivo V40 Lite 4G Ram 8/128GB | 4G Ram 8/256GB I 5G 8/256GB I 5G 12/512GB( Second )
Rp
3.930.199
-2%
4.9
100 Terjual
< 2 Hari
Surabaya",https://shopee.co.id/Vivo-V40-Lite-4G-Ram-8-128GB-4G-Ram-8-256GB-I-5G-8-256GB-I-5G-12-512GB(-Second-)-i.194632330.27419984223?extraParams=%7B%22display_model_id%22%3A280679550655%2C%22model_selection_logic%22%3A3%7D&sp_atk=62b74438-ecef-4b56-915f-430a669bbc48&xptdk=62b74438-ecef-4b56-915f-430a669bbc48,,,100 Terjual
https://down-id.img.susercontent.com/file/id-11134207-822wq-mmfp07trfi1075,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"Vivo V60 5G Smartphone 10x Zoom Telephoto, ZEISS Multifocal Potrait, Snapdragon 7 Gen 4, IP68+IP69, vivo AI",Rp,3.979.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-5 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,4.6,,,-43%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Vivo V60 5G Smartphone 10x Zoom Telephoto, ZEISS Multifocal Potrait, Snapdragon 7 Gen 4, IP68+IP69, vivo AI
Rp
3.979.000
-43%
4.6
31 Terjual
3-5 Hari
Jakarta Barat",https://shopee.co.id/Vivo-V60-5G-Smartphone-10x-Zoom-Telephoto-ZEISS-Multifocal-Potrait-Snapdragon-7-Gen-4-IP68-IP69-vivo-AI-i.1729996156.57707946993?extraParams=%7B%22display_model_id%22%3A425705588142%2C%22model_selection_logic%22%3A3%7D&sp_atk=44558769-8de2-4738-b56e-1ad6eb7c25cd&xptdk=44558769-8de2-4738-b56e-1ad6eb7c25cd,,,31 Terjual
https://down-id.img.susercontent.com/file/id-11134207-81ztc-mes3doloav40d2,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,VIVO X70 PRO SECOND 12/256GB HP SECOND HP SEKEN HP BEKAS HP MURAH,Rp,4.100.000,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,5.0,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,,,"VIVO X70 PRO SECOND 12/256GB HP SECOND HP SEKEN HP BEKAS HP MURAH
Rp
4.100.000
5.0
15 Terjual
3 Hari
Kab. Bogor",https://shopee.co.id/VIVO-X70-PRO-SECOND-12-256GB-HP-SECOND-HP-SEKEN-HP-BEKAS-HP-MURAH-i.119246735.27156539465?extraParams=%7B%22display_model_id%22%3A241286827069%2C%22model_selection_logic%22%3A3%7D&sp_atk=eba5e75e-059d-441d-b683-79171e9a7e0f&xptdk=eba5e75e-059d-441d-b683-79171e9a7e0f,,,15 Terjual
https://down-id.img.susercontent.com/file/id-11134207-822wl-mmd0kmmiczd4db,,"(COD) vivo V60 5G Smartphone 10x Zoom Telephoto, ZEISS Multifocal Potrait, Snapdragon 7 Gen 4, IP68+IP69, vivo AI",Rp,3.979.999,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,5.0,,,-56%,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"(COD) vivo V60 5G Smartphone 10x Zoom Telephoto, ZEISS Multifocal Potrait, Snapdragon 7 Gen 4, IP68+IP69, vivo AI
Rp
3.979.999
-56%
5.0
8 Terjual
3-6 Hari
Jakarta Barat",https://shopee.co.id/(COD)-vivo-V60-5G-Smartphone-10x-Zoom-Telephoto-ZEISS-Multifocal-Potrait-Snapdragon-7-Gen-4-IP68-IP69-vivo-AI-i.1721521800.56707718712?extraParams=%7B%22display_model_id%22%3A395782125805%2C%22model_selection_logic%22%3A3%7D&sp_atk=fe275f3a-b616-4294-9606-77ca95cbdfc2&xptdk=fe275f3a-b616-4294-9606-77ca95cbdfc2,,,8 Terjual
