web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774596278-130","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/smartmediacom/asus-expertbook-p1-p1403cva-intel-i3-1315u-8gb-512gb-14-fhd-w11-ohs-1731505301873591555?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS EXPERTBOOK P1 P1403CVA|INTEL i3-1315U|8GB|512GB|14"" FHD|W11+OHS - 8GB, Paket Anti gores","Rp8.001.000","5.0","2 rating • 1 ulasan","Terjual 6","Smart Media Computer"
"1774596281-131","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/asus-indonesia-official/asus-vivobook-14-a1404va-vips3822m-terra-cotta-intel-core-i3-1315u-intel-uhd-graphics-8gb-256gb-14inch-win11-ohs-m365-1733484273869162282?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS Vivobook 14 A1404VA-VIPS3824M - Terra Cotta [Intel Core i3-1315U / Intel UHD Graphics / 8GB / 256GB / 14inch / WIN11 / OH24 / M365] A1404VA-VIPS3825M / A1404VA-VIPS3826M - Quiet Blue, Notebook Only","Rp7.060.000","5.0","6 rating • 0 ulasan","Terjual 30+","Asus Indonesia Official"
"1774596285-132","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/multikom-id/asus-vivobook-14-a1404va-fhd3851m-fhd3852m-fhd3853m-intel-i3-1315u-8gb-ssd-512gb-14-fhd-w11-ohs-m365-1732503820711462647?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Asus Vivobook 14 A1404VA FHD3851M FHD3852M FHD3853M Intel i3 1315U 8GB SSD 512GB 14″ FHD W11+OHS+M365","Rp8.600.000","","","1 barang berhasil terjual","MULTIKOM ID"
"1774596288-133","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/agresidbogor/laptop-asus-vivobook-go-14-e1404fa-amd-ryzen-3-7320u-ram-8gb-512gb-ssd-14-0-full-hd-1730811700220560815?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Laptop Asus VivoBook Go 14 E1404Fa AMD Ryzen 3 7320U Ram 8gb 512gb ssd 14.0 Full HD - UNIT ONLY, 8GB/256 SSD","Rp6.699.000","5.0","155 rating • 54 ulasan","Terjual 250+","AGRES ID BOGOR"
"1774596292-134","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/gateway/asus-vivobook-14-x1404va-core-i7-1355u-i5-1334u-i3-1315u-16gb-1tb-ssd-14-fhd-ips-1732408994280277429?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS VIVOBOOK 14 X1404VA CORE I7 1355u/i5 1334u/i3 1315u 16GB 1TB SSD 14"" FHD IPS - NO BUNDLE, I3 1315 | 8GB 256GB","Rp6.489.000","5.0","77 rating • 28 ulasan","Terjual 250+","Gateway Indonesia Comp"
"1774596296-135","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/firstech-1/laptop-asus-e410ma-n4020-4gb-192gb-w10-14-0fhd-320gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","LAPTOP Asus E410MA N4020 4GB 192GB W10 14.0FHD - 320GB","Rp3.928.000","","","","Firstech"
"1774596299-136","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/redstarelectronic/promo-laptop-asus-x441-ram-8gb-1tb-8gb-512gb-ssd-free-mouse-tas-gold-2gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","PROMO !! LAPTOP ASUS X441 RAM (8GB/1TB - 8GB/512GB SSD) FREE MOUSE/TAS - gold, 2GB/500GB","Rp1.350.000","4.6","121 rating • 62 ulasan","Terjual 250+","RedStar Electronic"
"1774596303-137","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/asus-authorized-jakarta/asus-tuf-a15-fa506ncg-ryzen-7-7445hs-rtx3050-ram-8gb-ssd-512gb-w11-ohs-m365b-15-6fhd-ips-1732523253340145348?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS TUF A15 FA506NCG RYZEN 7 7445HS RTX3050 RAM 8GB SSD 512GB W11+OHS+M365B 15.6FHD IPS - Black (8 GB/512 GB) Standart","Rp12.289.000","5.0","5 rating • 4 ulasan","Terjual 100+","ASUS Authorized Jakarta"
"1774596307-138","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/tekno-digital-indonesia/asus-vivobook-14-a407ua-intel-core-i3-8gb-ram-512gb-ssd-intel-hd-w11-office-2021-1733173031047169504?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS VIVOBOOK 14-A407UA INTEL CORE i3 8GB RAM 512GB SSD INTEL HD W11 OFFICE 2021 - GOLD, (PROMO) 4GB/1TB HDD","Rp3.778.990","4.9","30 rating • 25 ulasan","Terjual 60+","TEKNO DIGITAL INDONESIA"
"1774596310-139","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/bcomputer-6/asus-tuf-gaming-a15-fa506nf-ryzen-5-7535h-ram-ddr5-16gb-rtx2050-4gb-garansi-2th?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS TUF GAMING A15 FA506NF Ryzen 5 7535H Ram DDR5 16GB RTX2050 4GB Garansi 2th","Rp10.989.000","","","2 barang berhasil terjual","Balian Computer"
