web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774593245-169","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/josskomputer-1/advan-pixwar-x-transformers-amd-ryzen-7-6800h-ram-16gb-ssd-512gb-radeon-graphics-15-6-fhd-key-backlit-1734401226170009323?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan Pixwar X Transformers AMD Ryzen 7 6800H/ RAM 16GB/ SSD 512GB/ Radeon Graphics/ 15,6″ FHD/ Key Backlit","Rp7.645.000","","","","Josskomputer Bogen"
"1774593248-170","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/fineapplestore/advan-tbook-1405-intel-n100-ram-4-ssd-128-gb-23063-dus-1734655199434213127?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan TBook 1405 Intel N100 Ram 4 SSD 128 Gb (23063)  Dus","Rp1.700.000","","","","Fine Applestore"
"1774593252-171","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/kenidshop-1/advan-soulmate-1405-n4020u-1732118412035261869?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan soulmate 1405 N4020u","Rp1.500.000","3.7","3 rating • 3 ulasan","Terjual 9","KEN ID SHOP"
"1774593256-172","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/fineapplestore/advan-tbook-1405-v1-53-intel-n100-ram-4gb-ssd-128gb-2024-34727-dus-1734277420911068935?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","ADVAN TBOOK 1405 V1.53 INTEL N100 RAM 4GB SSD 128GB 2024 (34727) DUS","Rp1.700.000","","","","Fine Applestore"
"1774593259-173","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/fineapplestore/advan-1405-2023-intel-celeron-n4020-ram-4-128-ssd-07616-1734566232507647751?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan 1405 (2023) Intel Celeron N4020 Ram 4/128 SSD (07616)","Rp1.700.000","","","","Fine Applestore"
"1774593263-174","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/oncomjogja/advan-soulmate-1405-intel-celeron-n4020-ram-4-gb-ssd-128-gb-garansi-toko-1-bulan-1734449937350886412?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan Soulmate 1405/Intel Celeron N4020/RAM 4 GB/SSD 128 GB/Garansi Toko 1 Bulan","Rp2.100.000","","","","On Computer Jogja"
"1774593267-175","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/xtrocomputersamarinda/laptop-advan-soulmate-1405-intel-n4020-intel-hd-ram-8gb-ddr4-ssd-256gb-lcd-14inch-1734613358528005497?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Laptop Advan Soulmate 1405 (Intel N4020/Intel HD/Ram 8GB-DDR4/SSD 256GB/LCD 14Inch)","Rp2.650.000","","","","XTRO-Computer Samarinda"
"1774593270-176","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/drcomkomputer/laptop-advan-soulmate-1405-celeron-n4020-4-128gb-slim-1731529606446548134?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Laptop Advan Soulmate 1405, Celeron-N4020, 4/128Gb, Slim","Rp1.850.000","4.8","37 rating • 21 ulasan","Terjual 50+","DrCom_NEW"
"1774593274-177","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/adenurohman/laptop-advan-stylus-pro-360-dengan-layar-360-deraja-1734361204718535937?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Laptop Advan Stylus Pro 360 dengan Layar 360 Deraja","Rp3.100.000","","","","ade nurohman shop"
"1774593277-178","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/minjishop9/advan-soulmate-intel-n4020-4gb-128gb-emmc-14-hd-win11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan Soulmate Intel N4020 4GB 128GB emmc 14"" HD WIN11","Rp1.000.000","5.0","1 rating • 0 ulasan","Terjual 8","MINJIBEAUTY"
"1774593281-179","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan","https://www.tokopedia.com/alibabazx/advan-workplus-ryzen-5-5600-h-16-gb-512-gb-storage-1731572981178467370?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch","Advan workplus ryzen 5 5600 H 16 GB 512 GB storage","Rp5.800.000","","","","alibabazx"
