web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774611487-21","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/point888/jual-laptop-merek-msi-like-new-1732881256626816177?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","JUAL LAPTOP MEREK MSI LIKE NEW","Rp8.800.000","","","1 barang berhasil terjual","POINT888 INDONESIA"
"1774611490-22","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/gandante/msi-prestige-16-ai-studio-b1veg-intel-core-ultra-7-rtx-4050-32gb-ram-1tb-ssd-garansi-resmi-1731579285030732817?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI PRESTIGE 16 AI STUDIO B1VEG Intel Core Ultra 7 RTX 4050 32GB RAM 1TB SSD Garansi Resmi","Rp18.999.000","5.0","7 rating • 3 ulasan","Terjual 19","GanDanteStore_NEW"
"1774611494-23","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/risoriusid/laptop-gaming-msi-gl65-9sek-rtx-2060-intel-core-i7-9750h-16gb-1tb-ssd-144hz-1729996476848571707?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop Gaming MSI GL65 9SEK RTX 2060 Intel Core i7 9750H 16GB 1TB SSD 144Hz","Rp9.000.000","","","","RisoriusID"
"1774611498-24","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/hexa-storebandung/laptop-2nd-msi-modern-14-c12mo-core-i3-1215u-ram-8gb-ssd-512gb-vips-1731587233094600617?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop 2nd MSI Modern 14 C12MO Core i3-1215U Ram 8GB SSD 512GB VIPS","Rp4.800.000","","","","Hexa Store Bandung"
"1774611501-25","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/drcomkomputer/msi-gf63-8rc-intel-core-i7-8750h-gen-8th-ram-8-1tb-gtx-1050-ti?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI GF63 8RC, Intel Core i7-8750H, Gen 8Th, Ram 8/1Tb, #GTX 1050 Ti","Rp8.200.000","","","1 barang berhasil terjual","DrCom_NEW"
"1774611505-26","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/masterlaptopcompute-2/laptop-msi-dominator-gt-i7-1731457354838148214?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","laptop MSI dominator gt i7","Rp6.800.000","","","","MLCmasterlaptopcomputercorp"
"1774611508-27","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/lasttech/laptop-msi-gaming-i5-gen10-rtx-3060-16gb-512gb-tag-asus-acer-hp-lenovo?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop MSI gaming I5 gen10 rtx 3060 16gb 512gb tag Asus Acer HP Lenovo","Rp9.300.000","","","","LastTech"
"1774611512-28","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/gandante/msi-gf63-gaming-desain-i7-gen-10-gtx-1650-ti-not-rog-g512li-omen-15?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI GF63 Gaming Desain i7 Gen 10 GTX 1650 Ti Not ROG G512LI Omen 15","Rp7.999.000","5.0","3 rating • 3 ulasan","Terjual 7","GanDanteStore_NEW"
"1774611515-29","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/sri-laptop-bdg/laptop-gaming-msi-gf63-9rcx-intel-core-i7-10750h-8-256gb-gtx-1050-ti-1733558094064682668?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop Gaming MSI GF63 9RCX Intel Core I7-10750H 8/256GB GTX 1050 Ti","Rp6.499.000","","","","Sri Laptop BDG"
"1774611519-30","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/humbleco/laptop-msi-modern-14-c11m-intel-core-i5-1115g7-8-512gb-grey-bergaransi-1731512543309104617?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop MSI Modern 14 C11M, Intel Core i5 - 1115G7, 8/512GB, Grey, BERGARANSI!!!","Rp5.400.000","","","","murahstore20"
"1774611522-31","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/tokoplaza/msi-gl62m-i7-7700hq-nvidia-gtx-1050-ram-16gb-ssd-512gb-laptop-gaming-desain-second-bekas-gen-7-1731018737889477665?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI GL62M i7 7700HQ Nvidia GTX 1050 RAM 16GB SSD 512GB Laptop Gaming Desain Second Bekas Gen 7 - 8/256GB","Rp5.700.000","","","2 barang berhasil terjual","Tokoplaza Comp"
"1774611526-32","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/devankacomp/msi-gaming-cyborg-15-a12ve-intel-core-i7-12650h-ram-16gb-ssd-1tb-rtx-4050-gen12-1731509479941637601?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI GAMING Cyborg 15 A12VE Intel Core i7-12650H RAM 16GB SSD 1TB RTX 4050 GEN12","Rp11.100.000","","","","Devanka Comp Bandung Store"
"1774611529-33","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/serbalaptop/laptop-msi-modern-14-a10m-core-i5-10210u-8gb-ssd-512gb-1734112290775860383?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop MSI Modern 14 A10M Core i5-10210U 8GB SSD 512GB","Rp4.765.000","","","","serbalaptop Malang"
"1774611533-34","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/archive-sgcom-1697243964/msi-cyborg-15-a12vf-i7-12650h-16-512gb-rtx-4050-8gb-garansi-juli-2025?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI Cyborg 15 A12VF i7-12650H 16/512GB RTX 4050 8GB Garansi Juli 2025","Rp11.500.000","","","","SG Com"
"1774611537-35","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/anugerah-komputer/msi-modern-14-c12mo-core-i5-gen-12-ram-16gb-ssd-512gb-intel-irisxe-fhd-ips-garansi-panjang-2026-1731364274704648177?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI Modern 14 C12MO Core i5 GEN 12 RAM 16GB SSD 512GB Intel IrisXe FHD IPS Garansi Panjang 2026","Rp8.100.000","5.0","1 rating • 0 ulasan","Terjual 1","anugerah komputer_NEW"
"1774611540-36","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/iqlatop/laptop-msi-thin-15-b13ucc-i7-13620h-rtx-2050-1732026161127917328?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop MSI Thin 15 B13UCC i7-13620H  RTX 2050","Rp9.975.000","","","","IQ Laptop Jogja"
"1774611544-37","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/azismmstore/laptop-bekas-msi-modern-14-a10rb-core-i3-10110u-mx250-8gb-512gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop Bekas MSI Modern 14 A10RB Core i3-10110U|MX250 8GB| 512GB SSD","Rp5.259.000","","","","AzisMM Store BDG"
"1774611547-38","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/cowmad/laptop-gaming-msi-gl62m-7rdx?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop Gaming MSI GL62M 7RDX","Rp5.999.000","","","","cowmad"
"1774611551-39","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/amdberkah/laptop-gaming-engineering-msi-thin-gf-63-9rcx-i5gen10-gtx-1650ti-ram-8-ssd-750-teknik-mesin-teknik-sipil-architecture-virtual-development-gamer?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","Laptop Gaming Engineering MSi Thin GF 63 9RCX i5gen10 GTX 1650Ti Ram 8 SSD 750 (Teknik Mesin, Teknik Sipil, Architecture, Virtual Development, Gamer)","Rp7.800.000","","","","AMD Berkah"
"1774611554-40","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi","https://www.tokopedia.com/tokoplaza/msi-gf63-thin-10uc-core-i5-10500h-nvidia-rtx-3050-ssd-512gb-laptop-gaming-desain-rtx3050?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch","MSI GF63 Thin 10UC Core i5-10500H Nvidia RTX 3050 SSD 512GB Laptop Gaming Desain RTX3050","Rp8.900.000","5.0","1 rating • 1 ulasan","Terjual 1","Tokoplaza Comp"
