web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774627190-156","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/kajoedstore17/laptop-zyrex-cruiser-20-i5-intel-core-i5-10210u-gen-10th-ram-8gb-ssd-128-gb-windows-11-fhd-ips-intel-uhd-graphics-1732977086132815700?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Cruiser 20 i5, intel Core i5-10210U Gen 10Th Ram 8Gb/SSD 128 GB Windows 11 FHD IPS intel UHD Graphics","Rp3.550.000","","","","kajoedstore17"
"1774627194-157","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/zyrex-sky-360-touchsscreen-flip-celeron-n3350-4-256gb-32gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Sky 360, #Touchsscreen, #Flip, Celeron-N3350, 4/256Gb+32Gb","Rp1.750.000","","","1 barang berhasil terjual","DrCom_NEW"
"1774627198-158","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/rz314/zyrex-d-tech-pro-laptop-gaming-layar-jernih-16-gb-ddr5-ssd-512-gb-performa-cepat-untuk-gaming-multimedia-1732758142466688683?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex D-TECH Pro Laptop Gaming Layar Jernih 16 GB DDR5 SSD 512 GB Performa Cepat untuk Gaming Multimedia","Rp5.500.000","","","","Rz314"
"1774627201-159","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/sakuracomp/laptop-zyrex-core-i3-normal-1730822741044397141?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","laptop zyrex core i3 Normal","Rp595.000","2.5","2 rating • 1 ulasan","Terjual 2","Sakura Computer_NEW"
"1774627205-160","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/zeinstyy/laptop-zyrex-sky232-prime-1731410151911622207?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop ZYREX SKY232 Prime","Rp2.500.000","","","","Zeinstyy"
"1774627208-161","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/javasolution/laptop-zyrex-kintamani-amd-a9-9400-ram-4gb-512gb-normal-siap-pakai-leptop-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-laptop-bekas-malang-1731232515326969647?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Kintamani Amd A9-9400 Ram 4Gb 512Gb Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Laptop Bekas Malang - 4GB, SSD128GB","Rp1.760.000","","","","Java solution laptop"
"1774627212-162","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/laptop-zyrex-sky-232-14-inc-ram-4-32gb-super-slim-silver?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Sky 232 (14 Inc),  Ram 4/32Gb, Super Slim, Silver","Rp1.200.000","","","","DrCom_NEW"
"1774627216-163","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/yandaandhika/laptop-zyrex-sky-232-intel-celeron-n3550-1732812303133476300?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop zyrex sky 232 intel celeron N3550","Rp800.000","","","","TTBT Official"
"1774627219-164","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/superlaptopjogja/zyrex-d-tech-laptop-editing-super-high-performance-amd-ryzen-5-3500u-ram-16gb-256gb-ssd-14-hd-display-multitasking-lancar-coding-lancar-1733685790445111255?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex D-Tech Laptop Editing Super High Performance AMD Ryzen 5 3500U RAM 16GB 256GB SSD 14"" HD Display Multitasking Lancar Coding Lancar","Rp4.100.000","","","","SUPERLAPTOPJOGJA"
"1774627223-165","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/markasnya-laptop-official/zyrex-nb-sky-232-prime-intel-core-i5-1035g7-vga-iris-plus-ram-8gb-ssd-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","ZYREX NB SKY 232 PRIME INTEL CORE I5-1035G7 VGA IRIS PLUS RAM 8GB SSD 512GB","Rp4.550.000","","","","Markasnya Laptop Official"
