web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774660524-45;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-probook-640-g3-i5-7200u-8gb-256gb-ssd-14inch-free-mouse-tas-hitam-gen6-8gb-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP PROBOOK 640 G3 i5 7200u 8GB 256GB SSD 14inch free mouse/tas - Hitam, GEN6 8GB/256GB;3000000;;;1 barang berhasil terjual;STAR JAYA ELECTRONIC
1774660530-46;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/laris-jaya-gadget86/laptop-hp-14s-dq3109tu-n4500-8gb-256gb-ssd-14-0-blit-w11-ohs-second-mulus-fullset-original-laptop-second-seken-bekas-ram-8-ssd-256-2023-murah-1732875949526385862?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP 14S DQ3109TU N4500 8GB 256gb SSD 14.0 BLIT W11+OHS - second mulus fullset original, laptop second seken bekas ram 8 ssd 256 [2023] murah;2990000;;;;Laris jaya gadget86
1774660536-47;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-elitebook-840-core-i5-gen-6-ram-8gb-ssd-256-gb-win10-840-g3-core-i5-8gb-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp Elitebook 840 -CORE i5 GEN 6-RAM 8GB-SSD 256 GB-WIN10 - 840 G3 CORE I5, 8GB/256GB;2700000;50;28 rating • 12 ulasan;Terjual 40+;STAR JAYA ELECTRONIC
1774660542-48;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/laptopchoice/hp-elitebook-830-840-850-g3-g4-g5-g6-g7-g8-core-i5-i7-gen-8-layar-14-inch-super-slim-laptop-dengan-garansi-1-bulan-bonus-tas-mouse-pad-1729835228661450612-1734682790239766388?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 830 840 850 G3 G4 G5 G6 G7 G8  Core i5/i7 Gen 8 Layar 14 Inch Super Slim Laptop dengan Garansi 1 Bulan & Bonus Tas Mouse Pad - 830 G7 I5GEN10 TS, RAM8 SSD128GB;4100000;50;44 rating • 2 ulasan;Terjual 50+;Laptop Choice
1774660548-49;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/zondocomputer/laptop-hp-elitebook-830-g8-core-i7-gen-11th-finger-13-inch-full-hd-1733940042715399651?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Elitebook 830 G8 Core i7 Gen 11th Finger 13-Inch Full HD - 8GB/SSD 256GB;5537000;50;3 rating • 2 ulasan;Terjual 19;Zondo Computer
1774660554-50;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/oriallshop/hp-elitebook-2570p-core-i5-ram-8gb-500gb-ssd-mulus?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP ELITEBOOK 2570p CORE i5 RAM 8GB/500GB SSD MULUS;1400000;;;;oriallshop
1774660560-51;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/drcomkomputer/laptop-hp-14s-fq0021au-amd-ryzen-3-3250u-ram-8-512gb-backlight?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp 14s - fq0021AU, Amd Ryzen 3 - 3250U, Ram 8/512Gb, Backlight;3850000;50;4 rating • 1 ulasan;Terjual 6;DrCom_NEW
1774660566-52;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/gudanglaptopbandung/hp-elitebook-840-g10-like-new-core-i5-gen13-2027-iris-ram-16-ssd-512-laptop-windows-1732009764189799537?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 840 g10 like new core i5 GEN13/2027/Iris +RAM 16 +SSD 512 Laptop Windows - 840 g10-i5, 16+512gb;9400000;50;3 rating • 3 ulasan;Terjual 4;Gudang laptop Bandung
1774660572-53;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/indoing/laptop-hp-elitebook-840-g4-14inch-core-i5-7300-vpro-8gb-ssd-256gb-garansi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Hp Elitebook 840 G4 14inch (Core i5-7300 vPro 8gb ssd 256gb) - Garansi;2980000;50;6 rating • 5 ulasan;Terjual 40+;thedailysmith
1774660578-54;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/mrhanzo/hp-elitebook-840-g8-core-i7-1185g7-16gb-1tb-14inc-win-ori-1734389832815576243?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP elitebook 840 G8 core i7 1185G7 | 16GB | 1TB | 14inc WIN ORI - CORE I5 , SSD 256GB;5250000;50;2 rating • 0 ulasan;Terjual 3;MrHanzo
1774660585-55;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-touchscreen-hp-elitebook-840-g5-core-i5-gen8-ram-32gb-512gb-tas-840-g5-i5-no-ts-8gb-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP Touchscreen HP EliteBook 840 G5 Core i5 Gen8 RAM 32GB/512GB TAS - 840 G5 i5 NO TS, 8GB/256GB;3350000;49;17 rating • 6 ulasan;Terjual 27;STAR JAYA ELECTRONIC
1774660591-56;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/nwlaptop/laptop-hp-elitebook-745-g4-ram-8-gb-ssd-murah-1731853190629000744?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Elitebook 745 G4 Ram 8 GB SSD Murah;2350000;;;;NW LAPTOP
1774660597-57;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/tricom-tech/hp-elitebook-840-g6-g5-hp-elitebook-830-g6-g5-hp-840-830-g5-g6-1732072150024226553?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;hp elitebook 840 G6 G5 / Hp Elitebook 830 G6 G5 / HP 840 830 G5 G6 - 840 G5 ~ i5-8th, 8GB ~ 256GB;3200000;50;4 rating • 3 ulasan;Terjual 6;Tricom Tech
1774660602-58;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/poseidonnn/laptop-mewah-hp-elitebook-840-g6-intel-core-i5-gen-8-ram-16-ssd-256gb-second-ori-harga-murah-1731491006575510983?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Mewah HP Elitebook 840 G6 - intel core i5 gen 8 - ram 16 ssd 256gb - Second ori harga murah;3700000;45;2 rating • 1 ulasan;Terjual 22;Poseidonnn Jkt
1774660608-59;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/casterlyindonesia/laptop-hp-probook-430-g8-i7-i5-gen-11-ddr4-16-gb-ssd-512-gb-1732263732273055668?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop hp Probook 430 G8 i7/i5 gen 11 ddr4 16 gb ssd 512 gb - i5 g11 16 256;5050000;50;2 rating • 2 ulasan;Terjual 18;casterly indonesia
1774660614-60;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/alma22-1/hp-elitebook-630-g9-core-i3-1215u-gen-12-ram-16gb-laptop-profesional-dengan-performa-cepat-dan-efisien-1733932259921855861?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP Elitebook 630 G9 Core i3 1215u Gen 12 RAM 16GB Laptop Profesional dengan Performa Cepat dan Efisien - Ram 8GB Ssd 256GB;4500000;;;;Alma computer23
1774660620-61;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/electrocomsby/laptop-hp-elitebook-845-r5-5650u-840-g6-i7-gen8-16gb-512gb-14inch-original-1732925547594024269?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP Elitebook 845 R5 5650u / 840 G6 i7 Gen8 16GB 512GB 14Inch Original - 840 G6 i7 Gen8 TS, RAM 8GB SSD 128GB;3999000;;;3 barang berhasil terjual;ElectrocomSBY
1774660626-62;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/hp-elitebook-830-g5-i7-8550u-vpro-gen-8-ram-32gb-512gb-ssd-free-mouse-430-g5-i5-gen-6-8gb-256gb-0c798?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP ELITEBOOK 830 G5 i7-8550u Vpro GEN 8 RAM 32GB/512GB SSD FREE MOUSE - 430 G5 i5 GEN 6, 8GB/256GB;2500000;45;15 rating • 10 ulasan;Terjual 30+;STAR JAYA ELECTRONIC
1774660633-63;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/junstore-laptop-jakarta/hp-240-g6-core-i7-7500u-8gb-16gb-1tb-hdd-512gb-ssd-win10-office-radeon-14-0-bundling-1734137689894324062?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;HP 240 G6 Core i7-7500U 8GB 16GB 1TB HDD 512GB SSD Win10+Office RADEON 14.0” BUNDLING - RAM 8GB HDD 1TB;3091000;50;1 rating • 1 ulasan;Terjual 3;JunStore Laptop Jakarta
1774660639-64;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/becbaru/laptop-kerja-hp-elitebook-840-g8-intel-core-i5-1145g7-16gb-512gb-ssd-14-inch-full-hd-1733025170678515183?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop Kerja HP Elitebook 840 G8 Intel Core i5 1145G7 16GB 512GB SSD 14 inch Full HD - SECOND 1 BULAN, 8GB | 256GB SSD;4800000;;;;Laptop BEC Baru
1774660645-65;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/raja-murah-pedia/laptop-hp-elitebook-x360-1040-g7-i7-gen10-ram-16-gb-nvme-2-tb-promo-murah-bagus-layar-touchsreen-x360-1030-i5-g8-ram-16-nvme-256-09e46?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;LAPTOP HP ELITEBOOK X360 1040 G7 i7 GEN10 RAM 16 GB NVME 2 TB PROMO MURAH BAGUS LAYAR TOUCHSREEN - X360 1030 i5 G8, RAM 16 NVME 256;4790000;49;79 rating • 52 ulasan;Terjual 100+;Raja Murah Pedia
1774660651-66;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-probook-430-g5-core-i5-gen-7-ram-8gb-256gb-free-tas-mouse-430-g5-i5-7-8gb-256gb-322ae?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP Probook 430 G5 Core i5 Gen 7 Ram 8GB/256GB Free Tas/Mouse - 430 G5 i5-7, 8GB/256GB;3100000;49;15 rating • 10 ulasan;Terjual 26;STAR JAYA ELECTRONIC
1774660657-67;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/dian-komputer-pusat/laptop-hp-elitebook-840-g3-core-i5-gen-6-ram-8gb-murah-siap-pakai-1731355764584842407-1734645891298198695?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP EliteBook 840 G3 Core i5-6300U Gen 6 RAM 16GB 8GB SSD 512GB 256GB Siap Pakai - Non Bundle, RAM 8GB SSD 256GB;2100000;50;5 rating • 2 ulasan;Terjual 7;Dian Komputer Pusat
1774660663-68;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20HP;https://www.tokopedia.com/jualandokcomputer/laptop-hp-elitebook-x360-1040-g6-core-i7-gen-8-ram-16gb-ssd-1tb-14-inch-touchscreen-1734197019356006365?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D202603280110174734BA6F3DE83D39F05Y%26src%3Dsearch;Laptop HP EliteBook x360 1040 G6 Core i7 Gen 8 - Ram 16GB - Ssd 1TB - 14 inch - TouchScreen - Core i5 Gen 8, RAM 16GB - SSD 256GB;4849000;50;4 rating • 3 ulasan;Terjual 6;JUALANDOK Computer
