web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774605589-122,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/javasolution/laptop-axioo-mybook-pro-103-intel-core-i3-1005g1-ram-8gb-ssd-512gb-scu21375-normal-siap-pakai-leptop-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-laptop-bekas-malang-1734501257922970759?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Laptop Axioo MyBook Pro 103 Intel Core i3-1005G1 Ram 8Gb Ssd 512Gb SCU21375 Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Laptop Bekas Malang - 8GB, 128GB",2450000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605593-123,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/mehulikagtg/laptop-axio-core-i7-murah-sisa-1?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,LAPTOP AXIO CORE I7 murah sisa 1,2500000.0,0,0 rating • 0 ulasan,Terjual 0,nikocomp,Laptop,Axioo,Bekas,Terjual 0,0
1774605597-124,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/drcomkomputer/notebook-axioo-mybook-10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Notebook Axioo mybook 10,1050000.0,4.0,1 rating • 0 ulasan,Terjual 1,DrCom_NEW,Laptop,Axioo,Bekas,Terjual 1,1
1774605600-125,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/verrycomputer/laptop-axioo-slimbook-13-celeron-n4020u-ram-6-256-gb-ssd-1732249704123107271?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Slimbook 13 Celeron N4020u Ram 6 / 256 GB SSD,1750000.0,0,0 rating • 0 ulasan,Terjual 0,V-COMPUTER,Laptop,Axioo,Bekas,Terjual 0,0
1774605604-126,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/laptop-7/laptop-axioo-neon-rne-ram-3gb-hdd-320gb-intel-celeron?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Neon RNE Ram 3gb HDD 320gb intel Celeron,850000.0,0,0 rating • 0 ulasan,Terjual 0,LaptopSecondBerkualitas,Laptop,Axioo,Bekas,Terjual 0,0
1774605607-127,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/tonnyrezza/notebook-axioo-mybook-11-lite-intel-celeron-n3350-ram-4-gb-emmc-64-gb-micro-sd-64-gb-1732713458292720689?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Notebook Axioo Mybook 11+ Lite,  Intel Celeron - N3350 - Ram : 4 GB - eMMc : 64 GB - Micro SD : 64 GB",1450000.0,0,0 rating • 0 ulasan,Terjual 0,tokolaku2626,Laptop,Axioo,Bekas,Terjual 0,0
1774605611-128,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/javasolution/axioo-m54sr-intel-celeron-550-ram-2gb-hdd-60-gb-scu15606?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Axioo M54SR Intel Celeron 550 Ram 2Gb Hdd 60 Gb SCU15606,468000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605614-129,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/adrianlaptop-318/axioo-mybook-hype-1-fullset-dus-sesuai-sn-celeron-n4020-ram-4gb-ssd-128gb-14-inci-murah-aja-1730830389217559979?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Axioo mybook hype 1 fullset dus sesuai sn Celeron n4020 Ram 4gb Ssd 128gb 14 inci Murah aja,2200000.0,0,0 rating • 0 ulasan,Terjual 0,Adrianlaptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605618-130,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-axioo-mybook-hype-x-intel-celeron-n4020-1-1ghz-intel-uhd-graphics-600-ram-8-gb-ssd-256-gb-black-1732245642881435113?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"READY STOCK Laptop Axioo Mybook Hype X, Intel Celeron-N4020, ~ 1,1Ghz, Intel UHd Graphics 600 - Ram : 8 Gb - Ssd : 256 Gb, Black",2200000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Axioo,Bekas,Terjual 0,0
1774605621-131,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/incom-2/laptop-axioo-mybook-14e-celeron-n4000-ram-4-128-ssd-garansi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Mybook 14E Celeron-N4000 Ram 4/128 SSD GARANSI,1600000.0,0,0 rating • 0 ulasan,Terjual 0,IN com,Laptop,Axioo,Bekas,Terjual 0,0
1774605625-132,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/universalponsel/laptop-axioo-celeron-n4000-seken?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,laptop Axioo Celeron N4000 seken,1499000.0,0,0 rating • 0 ulasan,Terjual 0,Universalponsel,Laptop,Axioo,Bekas,Terjual 0,0
1774605629-133,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/cennolova-store/axioo-hype-1-second-8gb-128gb-1732003026909627812?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Axioo Hype 1 second 8gb/128gb,2150000.0,0,0 rating • 0 ulasan,Terjual 0,Cennolova-store,Laptop,Axioo,Bekas,Terjual 0,0
1774605632-134,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/bedak52/axioo-mybook-hype-x-intel-celeron-n4020-ram-16gb-ssd-512gb-windows-11-laptop-sekolah-kuliah-1731435830939911680?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Axioo MyBook Hype X Intel Celeron N4020 Ram 16GB SSD 512GB Windows 11 Laptop sekolah kuliah - 4GB, SSD128GB",1775000.0,0,0 rating • 0 ulasan,Terjual 0,Bedak52,Laptop,Axioo,Bekas,Terjual 0,0
1774605636-135,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/laptop-7/laptop-axioo-neon-hnw-ram-2gb-hdd-500gb-core-i3?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Neon HNW Ram 2gb HDD 500gb core i3,1750000.0,0,0 rating • 0 ulasan,Terjual 0,LaptopSecondBerkualitas,Laptop,Axioo,Bekas,Terjual 0,0
1774605639-136,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/fineapplestore/axioo-slimbook-14-r5-amd-ryzen-5-3500u-ram-16gb-ssd-256-128gb-2012-4q036-1733832019629737735?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,AXIOO SLIMBOOK 14 R5 AMD RYZEN 5 3500U RAM 16GB SSD 256+128GB 2012 (4Q036),2600000.0,0,0 rating • 0 ulasan,Terjual 0,Fine Applestore,Laptop,Axioo,Bekas,Terjual 0,0
1774605643-137,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/archive-aljaedis/axioo-hype-5-ryzen-5-5500u-16gb-256gb-1731408484476093447?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,AXIOO HYPE 5 Ryzen 5 5500U 16GB 256GB,4650000.0,0,0 rating • 0 ulasan,Terjual 0,Syam DGNG,Laptop,Axioo,Bekas,Terjual 0,0
1774605646-138,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/taufik-nur-shop/laptop-axioo-mybook-14-f-ram-6-256-1731287268085237301?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,laptop Axioo Mybook 14 f Ram 6/256,1500000.0,0,0 rating • 0 ulasan,Terjual 0,Taufik Nur Shop,Laptop,Axioo,Bekas,Terjual 0,0
1774605650-139,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/javasolution/axioo-mybook-14e-intel-celeron-n4000-ram-4gb-ssd-256gb-scu23411-1734500807943226503?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,AXIOO MyBook 14E Intel Celeron N4000 Ram 4Gb Ssd 256Gb SCU23411 - 128GB,1505000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605654-140,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/rikomp23/axioo-z6-pink-intel-core-i3-1215u-ram-8-gb-ssd-256-laptop-second-1732978587157693564?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,AXIOO Z6 PINK	INTEL CORE i3-1215U RAM 8 GB SSD 256  LAPTOP SECOND,3800000.0,0,0 rating • 0 ulasan,Terjual 0,Ri Komputer,Laptop,Axioo,Bekas,Terjual 0,0
1774605657-141,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/incom-2/laptop-axioo-mybook-saga-4-celeron-5105-8-256gb-blue-1731426578921718840?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Laptop Axioo Mybook Saga 4, Celeron-5105, 8/256GB, Blue",2500000.0,0,0 rating • 0 ulasan,Terjual 0,IN com,Laptop,Axioo,Bekas,Terjual 0,0
1774605661-142,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/muhamadyusupabdulatip/laptop-axio-hype-1-intel-celeron-n4020-8-128-256gb-1731685186798454206?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axio Hype 1 Intel Celeron N4020 8/128/256gb,2300000.0,0,0 rating • 0 ulasan,Terjual 0,Hexa Store laptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605664-143,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/indotech-komputer/axioo-mybook-14f-intel-celeron-n4020-1731587588025582942?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,AXIOO MYBOOK 14F Intel Celeron N4020,1799000.0,0,0 rating • 0 ulasan,Terjual 0,Indotech komputer,Laptop,Axioo,Bekas,Terjual 0,0
1774605668-144,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/wisdom/laptop-murah-axioo-neon-tnh-intel-celeron?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Murah Axioo Neon Tnh Intel Celeron,1200000.0,0,0 rating • 0 ulasan,Terjual 0,Wisdom Laptop Murah,Laptop,Axioo,Bekas,Terjual 0,0
1774605671-145,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/bursalaptopefek/readystock-axio-mybook-hype-5-amd-ryzen-5-3500u-8-256gb-grey-1731595880550532585?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"READYSTOCK Axio Mybook Hype 5, AMD Ryzen 5 - 3500U, 8/256GB, Grey",4000000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Axioo,Bekas,Terjual 0,0
1774605675-146,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/javasolution/axioo-mybook-hype-5-intel-core-i5-1035g4-ram-8gb-ssd-512gb-1734499927726261383?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Axioo MyBook Hype 5 Intel Core i5-1035G4 Ram 8Gb Ssd 512Gb - 8GB, 128GB",3200000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605678-147,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/laptop-7/laptop-axioo-zetta-ram-2gb-hdd-150gb-intel-pentium-murah-meriahdiobral?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Zetta Ram 2gb HDD 150gb intel pentium murah meriahDiobral,600000.0,0,0 rating • 0 ulasan,Terjual 0,LaptopSecondBerkualitas,Laptop,Axioo,Bekas,Terjual 0,0
1774605682-148,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/laptop-7/laptop-axioo-neon-rnw-ram-2gb-hdd-500gb-intel-celeron?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Neon RNW Ram 2gb HDD 500gb intel Celeron,1550000.0,0,0 rating • 0 ulasan,Terjual 0,LaptopSecondBerkualitas,Laptop,Axioo,Bekas,Terjual 0,0
1774605685-149,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/nationotebook/notebook-axioo-mybook-11g-intel-celeron-n4000-cpu-ram-4gb-ssd-256gb-1731628442417595930?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,NOTEBOOK AXIOO MYBOOK 11G INTEL CELERON N4000 CPU RAM 4GB SSD 256GB,1700000.0,0,0 rating • 0 ulasan,Terjual 0,NatioNotebook,Laptop,Axioo,Bekas,Terjual 0,0
1774605689-150,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/gudanglaptopbandung/laptop-slimbook-axioo-mybook-14-intel-n4000-ram-4-ssd-128-win-11-mantap-tipis-joss-1731442323559974795?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,laptop slimbook Axioo mybook 14 Intel n4000/RAM 4 SSD 128+win 11 mantap tipis joss,1600000.0,0,0 rating • 0 ulasan,Terjual 0,Gudang laptop Bandung,Laptop,Axioo,Bekas,Terjual 0,0
1774605693-151,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/javasolution/axioo-slimbook-14-r5-amd-ryzen-5-3500u-ram-8gb-ssd-256gb-scu20094-1734500679408321671?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Axioo Slimbook 14 R5 AMD Ryzen 5 3500U Ram 8Gb Ssd 256Gb SCU20094 - 128GB,3050000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,Java solution laptop,Laptop,Axioo,Bekas,Terjual 1,1
1774605696-152,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/javasolution/laptop-axioo-hype-5-amd-x3-amd-ryzen-5-3500u-ram-8gb-ssd-256gb-normal-siap-pakai-leptop-laptop-murah-laptop-malang-bergaransi-laptop-bekas-1734500213897856135?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Laptop Axioo Hype 5 AMD X3 AMD Ryzen 5 3500U Ram 8Gb Ssd 256Gb Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Bergaransi - Laptop Bekas - 8GB, 128GB",4090000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Axioo,Bekas,Terjual 0,0
1774605700-153,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-axioo-slimbook-14a-intel-celeron-n4020-1-1ghz-intel-uhd-graphics-600-ram-6-gb-ssd-128-gb-grey-1732406368791201257?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"READY STOCK Laptop Axioo SlimBook 14a, - Intel Celeron-N4020, ~ 1,1Ghz, Intel UHd Graphics 600, Ram : 6 Gb - Ssd : 128 Gb, Grey",2000000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Axioo,Bekas,Terjual 0,0
1774605703-154,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/camlaystore/axioo-mybook-pro-l7v-intel-core-i7-1260p-nvidia-geforce-rtx-3050-ram-16-ssd-1-tb-50106-1732314876832941952?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Axioo Mybook Pro L7V Intel Core i7-1260P NVIDIA GeForce RTX 3050 Ram 16 SSD 1 TB 50106,8700000.0,0,0 rating • 0 ulasan,Terjual 0,Camlay Store,Laptop,Axioo,Bekas,Terjual 0,0
1774605707-155,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/gelleyenk/laptop-notebook-axioo-mybook-14-14-plus-intel-celeron-n3350-ram4gb-1731340521799845218?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Notebook Axioo MyBook 14+ 14 Plus Intel Celeron N3350 RAM4GB,500000.0,0,0 rating • 0 ulasan,Terjual 0,PT Gelleyenk,Laptop,Axioo,Bekas,Terjual 0,0
1774605710-156,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/bedak52/axioo-mybook-11g-celeron-n4020-ram-4gb-ssd-256gb-scu13881?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Axioo Mybook 11G Celeron N4020 Ram 4Gb Ssd 256Gb SCU13881,1200600.0,0,0 rating • 0 ulasan,Terjual 0,Bedak52,Laptop,Axioo,Bekas,Terjual 0,0
1774605714-157,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/rodesi/laptop-leptop-axioo-hype-1-intel-celeron-n4020-ram-4gb-ssd-128gb-windows-11-kondisi-mulus-gress-like-new-1732617432072947702?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Leptop Axioo Hype 1 intel Celeron N4020 RAM 4GB SSD 128GB WINDOWS 11 Kondisi Mulus Gress Like New,1950000.0,0,0 rating • 0 ulasan,Terjual 0,MITRA LAPTOP,Laptop,Axioo,Bekas,Terjual 0,0
1774605717-158,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/aldioptical/axioo-hype-10-ram-8-256-secend-pembelian-10-maret?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,AXIOO HYPE 10 RAM 8 / 256 SECEND PEMBELIAN 10 MARET,2600000.0,0,0 rating • 0 ulasan,Terjual 0,ALDI OPTICAL,Laptop,Axioo,Bekas,Terjual 0,0
1774605721-159,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/kajoedstore17/laptop-axioo-mybook-lite-intel-atom-x5-z8350-ram-4gb-128gb-windows-10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,Laptop Axioo Mybook Lite intel Atom X5-Z8350 Ram 4Gb/128Gb Windows 10,1700000.0,0,0 rating • 0 ulasan,Terjual 0,kajoedstore17,Laptop,Axioo,Bekas,Terjual 0,0
1774605725-160,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/bursalaptopefek/laptop-axioo-mybook-14f-layar-2k-super-jernih-seri-baru-super-slim-lengkap-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Laptop Axioo Mybook 14F, Layar 2K, Super Jernih, Seri Baru, Super Slim, Lengkap, Grey",1900000.0,5.0,1 rating • 1 ulasan,Terjual 1,Bursa laptop efek,Laptop,Axioo,Bekas,Terjual 1,1
1774605728-161,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/tonnyrezza/laptop-axioo-mybook-14f-intel-celeron-n4020-ram-4-gb-ssd-128-gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"Laptop Axioo Mybook 14F, Intel Celeron N4020 Ram : 4 Gb - Ssd : 128 Gb",1850000.0,0,0 rating • 0 ulasan,3 barang berhasil terjual,tokolaku2626,Laptop,Axioo,Bekas,Terjual 3,3
1774605732-162,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20axioo,https://www.tokopedia.com/cybercuteid/2nd-laptop-axioo-mybook-z10-metal-intel-core-i5-gen-12-ram-8gb-ssd-256gb-14-fhd-ips-1733483957870101694?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26search_id%3D202603270951584734BA6F3DE83D019UG8%26src%3Dsearch,"2nd Laptop Axioo Mybook Z10 Metal Intel Core i5 Gen 12 | Ram 8GB | SSD 256GB | 14"" FHD IPS",4400000.0,0,0 rating • 0 ulasan,Terjual 0,Cybercute ID,Laptop,Axioo,Bekas,Terjual 0,0
