web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,detail produk,nama toko
"1777480295-1298","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP ProBook 445 G8 AMD Ryzen 5 5600U RAM 16GB 8GB SSD 512GB 256GB - Non Bundle, RAM 8GB SSD 256GB","Rp4.250.000","5","Terjual 5","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/dian-komputer-pusat/laptop-hp-probook-445-g8-amd-ryzen-5-5600u-ram-8gb-ssd-256gb-1734584104051770535-1734594848988562599?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Dian Komputer Pusat"
"1777480298-1299","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Lenovo Thinkbook 15 G2 core i7 1165G7 | 16GB | SSD 1TB | 15inc Touchscreen - SSD 256GB","Rp6.507.500","5","Terjual 8","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/mrhanzo/lenovo-thinkbook-15-g2-core-i7-1165g7-16gb-ssd-1tb-15inc-touchscreen-1730868900817635248?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","MrHanzo"
"1777480302-1300","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Toshiba Dynabook U63 Touchscreen Core I5 Gen 8 I Ram 16 Gb Ssd 1 TB Bonus Mouse & Tas - 4gb, NO SSD","Rp3.035.000","5","Terjual 9","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/laptopworks/laptop-toshiba-dynabook-u63-touchscreen-core-i5-gen-8-i-ram-16-gb-ssd-1-tb-bonus-mouse-tas-1731779063263888535?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","LaptopWorks"
"1777480305-1301","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Lenovo Ideapad Slim 3 14AMN8 AMD Ryzen 3 7320U Ram 8Gb Ssd 512Gb - 8GB, 128GB","Rp4.300.000","5","Terjual 2","Kota Malang","https://www.tokopedia.com/javasolution/lenovo-ideapad-slim-3-14amn8-amd-ryzen-3-7320u-ram-8gb-ssd-512gb-1734461362560992391?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Java solution laptop"
"1777480309-1302","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop MBP 2017 NonTouchbar 13 Inch Core i7 16GB 256GB 512GB - 2017 Core i7, 16GB/256GB","Rp6.599.000","5","Terjual 2","Kota Depok","https://www.tokopedia.com/giant-computer/laptop-mbp-2017-nontouchbar-13-inch-core-i7-16gb-256gb-512gb-1731570807784834778?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Giant Computer"
"1777480312-1303","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","HP Laptop 14 EP0022TU i7 1360P 16GB 512GB SSD 14-inch FHD GARANSI AKTIF laptop kerja","Rp7.700.000","","","Kota Surabaya","https://www.tokopedia.com/standgeek/hp-laptop-14-ep0022tu-i7-1360p-16gb-512gb-ssd-14-inch-fhd-garansi-aktif-1734398649475893135?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Stand Geek"
"1777480316-1304","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","LAPTOP HP Series ram 8 SSD 1tb","Rp3.000.000","5","Terjual 2","Kota Semarang","https://www.tokopedia.com/sapujagadspeedshop/laptop-hp-series-ram-8-ssd-1tb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","SapuJagadSpeedshop"
"1777480319-1305","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Acer Chromebook 13 CB713 i3-8th / i5-8th / i7-8th RAM 8GB / Chromebook - Core i3 Gen 8","Rp1.890.000","4.9","Terjual 100+","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/kokolaptopku/acer-chromebook-13-cb713-i3-8th-i5-8th-i7-8th-ram-8gb-chromebook-1731939018792797755?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Koko Laptopku"
"1777480323-1306","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Notebook 14 Inchi Berkualitas dan Bergaransi - HP 440 G8 i5-11, 16G/ SSD 256G","Rp5.500.000","4.9","Terjual 28","Kota Surabaya","https://www.tokopedia.com/hakikikomputer/laptop-notebook-14-inchi-berkualitas-dan-bergaransi-1732681545839249397?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Hakiki Computer"
"1777480326-1307","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP Slim 14-BS0XX | RAM 4GB 500GB","Rp1.750.000","","","Kab. Tulungagung","https://www.tokopedia.com/denulla/laptop-hp-slim-14-bs0xx-ram-4gb-500gb-1732812648405894347?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Denulla Online Shop"
"1777480330-1308","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","HP Pro X2 612 G2 Touchscreen Intel i5 Ram 8GB SSD 256GB Second Original","Rp2.850.000","5","Terjual 15","Kota Bandung","https://www.tokopedia.com/chocogadget/hp-pro-x2-612-g2-touchscreen-intel-i5-ram-8gb-ssd-256gb-second-original-1734183929243206691?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Bandung-Macbook"
"1777480334-1309","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP Elitebook Touch 840 G8  Intel Core i5 1145G7 Ram 16GB 14-Inch Full HD - Non Touch Screen, 8GB/256GB","Rp4.851.000","5","Terjual 2","Kota Bekasi","https://www.tokopedia.com/zondocomputer/laptop-hp-elitebook-touch-840-g8-intel-core-i5-1145g7-ram-16gb-14-inch-full-hd-1733357881574262243?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Zondo Computer"
"1777480337-1310","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP Elitebook 640 G9 Intel Core i5 Gen 12th Backlite 14-Inch FHD - 16GB/SSD 256GB","Rp6.004.950","4.2","Terjual 11","Kota Bekasi","https://www.tokopedia.com/zondocomputer/hp-probook-440-g4-core-i5-gen-8th-backlite-14inch-windows-10-mulus-1734591074617624035?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Zondo Computer"
"1777480341-1311","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Hp Elitebook 840 G9 Touch i5 gen 12 Ram 16gb Ssd 256gb keyboard us backlight - FHD - 16/256","Rp6.200.000","5","Terjual 3","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/poseidonnn/hp-elitebook-840-g9-touch-i5-gen-12-ram-16gb-ssd-256gb-keyboard-us-backlight-fhd-1734440039551567303?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Poseidonnn Jkt"
"1777480344-1312","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop 14s-dq3134TU Gold sangat elegan","Rp5.180.000","5","Terjual 1","Kota Bandung","https://www.tokopedia.com/boss-mart/laptop-14s-dq3134tu-gold-sangat-elegan-1734004374246688568?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","BOSs Mart_NEW"
"1777480348-1313","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Notebook Business Core i5 HDD 14 15 Inchi - HP 440 G8 i5-11, 8G/ SSD 256G","Rp4.644.000","5","Terjual 14","Kota Surabaya","https://www.tokopedia.com/hakikikomputer/laptop-notebook-business-core-i5-hdd-14-15-inchi-1733036332996986869?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Hakiki Computer"
"1777480351-1314","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","PROMO Dell Latitude 5320 Core I7 Gen 11 Intel IRIS XE Graphics Ram 16 Gb Ssd 512 gb Bonus Mouse Dan Tas","Rp4.040.000","5","Terjual 3","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/felitech/promo-dell-latitude-5320-core-i7-gen-11-intel-iris-xe-graphics-ram-16-gb-ssd-512-gb-bonus-mouse-dan-tas-1734427277483804184?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Felitech_NEW"
"1777480355-1315","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Hp Elitebook 745 G6 RYZEN 5 PRO TOUCHSCREEN  32GB/1TB SSD-WIN10 -MULUS - 8GB/256 SSD, 745 G5 RYZEN 5","Rp3.250.000","4.7","Terjual 500+","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/us-electronic/laptop-hp-elitebook-745-g6-ryzen-5-pro-touchscreen-32gb-1tb-ssd-win10-mulus-1733402117462459521?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","US ELECTRONIC"
"1777480358-1316","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP 14 - bw016AU, Amd A9-9425 Gen 7th, Ram 4/1tb white","Rp2.350.000","5","Terjual 6","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/drcomkomputer/laptop-hp-14-bw016au-amd-a9-9425-gen-7th-ram-4-1tb-white?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","DrCom_NEW"
"1777480362-1317","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","HP ZBOOK 17 i5-4330M/RAM 16GB/SSD 512GB/FHD IPS - RAM 16GB, SSD 256GB","Rp2.200.000","","1 barang berhasil terjual","Kota Bogor","https://www.tokopedia.com/arispeedinstagram/hp-zbook-17-i5-4330m-ram-16gb-ssd-512gb-fhd-ips-1733943963263927701?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","ARISPEED INSTAGRAM"
"1777480366-1318","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","LAPTOP ASUS X441 RAM 8GB/1TB /14"" WIN [FREE TAS /MOUSE] - silver, 4GB/500GB","Rp1.700.000","4.5","Terjual 250+","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/starjayaelectronic/laptop-asus-x441-ram-8gb-1tb-14-win-free-tas-mouse-silver-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","STAR JAYA ELECTRONIC"
"1777480369-1319","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","MICROSOFT SURFACE LAPTOP 2 CI5,8350U 1.70GHZ RAM 8GB SSD 256GB TOUCH SCREEN - minus keyboard","Rp2.900.000","4.8","Terjual 5","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/sparepartapple2/microsoft-surface-laptop-2-ci5-8350u-1-70ghz-ram-8gb-ssd-256gb-touch-screen-minus-keyboard-95702?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","ALESA STORE JAKARTA"
"1777480373-1320","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop DAC F1 DN50 Core i5-1135G7, Gen 11 Th, Ram 16Gb/256Gb, #Backlight, Slim, Lengkap, Black","Rp3.900.000","","","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/humbleco/laptop-dac-f1-dn50-core-i5-1135g7-gen-11-th-ram-16gb-256gb-backlight-slim-lengkap-black-1734583059203852183?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","murahstore20"
"1777480377-1321","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","TOSHIBA PORTEGE X40-J i5-1135G7/RAM 16GB/SSD 512GB/FHD IPS/TOUCHSCREEN - TOUCHSCREEN, RAM 16GB-512GB SSD","Rp5.190.000","","","","https://www.tokopedia.com/arispeedinstagram/toshiba-portege-x40-j-i5-1135g7-ram-16gb-ssd-512gb-fhd-ips-touchscreen-1732864078080345493?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch",""
"1777480381-1322","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","HP ZBOOK 14 G2 TOUCHSCREEN I7 5600U 16GB RAM 512GB SSD FIREPRO FHD BAC","Rp4.750.000","5","Terjual 30+","Kota Administrasi Jakarta Selatan","https://www.tokopedia.com/shoozay/hp-zbook-14-g2-touchscreen-i7-5600u-16gb-ram-512gb-ssd-firepro-fhd-bac?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Shoozay"
"1777480384-1323","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","LAPTOP ULTRABOOK THINKPAD T480s TOUCHSCREEN i7-8650/24GB RAM/Ssd 512GB - T460 I5, 8gb/256gb","Rp2.600.000","5","Terjual 9","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/starjayaelectronic/laptop-ultrabook-thinkpad-t480s-touchscreen-i7-8650-24gb-ram-ssd-512gb-t460-i5-8gb-256gb-4a502?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","STAR JAYA ELECTRONIC"
"1777480388-1324","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Leptop Notebook HP untuk sekolah Kerja kuliah Zoom Online data","Rp1.699.000","4.6","Terjual 40+","Kota Administrasi Jakarta Timur","https://www.tokopedia.com/rodesi/laptop-leptop-notebook-hp-untuk-sekolah-kerja-kuliah-zoom-online-data?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","MITRA LAPTOP"
"1777480392-1325","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Fujitsu Ultrabook Core I7 I U938 I U939 I U9310 I Full HD I Garansi 30 Hari I Bonus Mouse Dan Tas - Fujitsu U937 Core I5 Gen 7 Ram 4 Gb, No Ssd","Rp2.510.000","4.9","Terjual 250+","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/wdcomputer/laptop-fujitsu-ultrabook-core-i7-i-u938-i-u939-i-u9310-i-full-hd-i-garansi-30-hari-i-bonus-mouse-dan-tas-1733447984915776706?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","WD.COMPUTER"
"1777480395-1326","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","2IN1 TOUCHSCREEN-ULTRABOOK DELL 5300 i5-8265U/32GB RAM /SSD 1TB/FHD/HS - 8GB / HD, 128GB","Rp3.350.000","5","Terjual 23","Kota Bogor","https://www.tokopedia.com/arispeedcomp/ultrabook-dell-5300-2in-1-i5-8265u-32gb-ram-ssd-512gb-touchsreen-fhd-1735207098619036832?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Ari Speed Comp"
"1777480399-1327","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Hp 14S-dq3111TU Intel Celeron N4500 Ram 8gb sss 512gb","Rp3.600.000","5","Terjual 2","Kota Bogor","https://www.tokopedia.com/holau-computer-bogor/laptop-hp-14s-dq3111tu-intel-celeron-n4500-ram-8gb-sss-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","HOLAU COMPUTER BOGOR"
"1777480403-1328","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP ZBook Firefly 14 G8 Core i5 Gen 11 | RAM 32GB | SSD 1 TB | 14 Inch | Windows 11 Pro - RAM 16GB - SSD 256GB NVMe","Rp5.499.000","","1 barang berhasil terjual","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/rich-notebook/laptop-hp-zbook-firefly-14-g8-core-i5-gen-11-ram-32gb-ssd-1-tb-14-inch-windows-11-pro-1732133747275826217?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Rich Notebook"
"1777480407-1329","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","BAGUS BANGET !! Laptop Hp Elitebook 830 G7 i7 Gen 10 32gb/1tb ssd FREE TAS - 8GB/256 SSD, 830 G7 I7 10TH","Rp4.850.000","4.8","Terjual 100+","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/us-electronic/bagus-banget-laptop-hp-elitebook-830-g7-i7-gen-10-32gb-1tb-ssd-free-tas-1732664470834480257?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","US ELECTRONIC"
"1777480411-1330","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Axioo Mybook/Slimbook 14F, Celeron-N4020, 6/256G, Layar 2K, Super Jernih","Rp1.900.000","","","","https://www.tokopedia.com/drcomkomputer/laptop-axioo-mybook-slimbook-14f-celeron-n4020-6-256g-layar-2k-super-jernih-1731529596595176614?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch",""
"1777480415-1331","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop Notebook Business Core i5 SSD 14 Inchi - HP 440 G8 i5-11, 8G/ SSD 256G","Rp4.644.000","5","Terjual 7","Kota Surabaya","https://www.tokopedia.com/hakikikomputer/laptop-notebook-business-core-i5-ssd-14-inchi-1733082513151133685?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Hakiki Computer"
"1777480418-1332","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","ULTRABOOK DELL 5300 2IN 1 i5-8265U/32GB RAM /SSD 512GB /TOUCH /FHD/HD IPS - 8GB HD, 128GB","Rp3.350.000","4.3","Terjual 5","Kota Bogor","https://www.tokopedia.com/arispeedcomp/ultrabook-dell-5300-2in-1-i5-8265u-32gb-ram-ssd-512gb-touch-fhd-ips-1735204983651992736?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Ari Speed Comp"
"1777480422-1333","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Surface Laptop 4 Intel Core i7-1185G7(GEN11) RAM 16GB SSD 512GB 13 INC 2K Touchscreen","Rp7.500.000","5","Terjual 1","Kab. Sleman","https://www.tokopedia.com/butterflylaptop/surface-laptop-4-intel-core-i7-1185g7-gen11-ram-16gb-ssd-512gb-13-inc-2k-touchscreen-1734691309014124543?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","butterfly laptop jogja"
"1777480426-1334","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Laptop HP Zbook 14u G5 Core i5 Gen 8 RAM 16GB/256GB SSD FULL HD - 8gb/256gb","Rp3.800.000","4.8","Terjual 26","Kota Administrasi Jakarta Barat","https://www.tokopedia.com/starjayaelectronic/laptop-hp-zbook-14u-g5-core-i5-gen-8-ram-16gb-256gb-ssd-full-hd-8gb-256gb-b31a2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","STAR JAYA ELECTRONIC"
"1777480430-1335","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20samsung","Toshiba Dynabook G83 Core i5 Gen 8 Ram 8GB SSD 256GB Layar 13,3 inch Murahh - Toshiba G83 Ci5 Gen 10, 8GB/256GB","Rp3.080.000","4.8","Terjual 15","Kota Administrasi Jakarta Pusat","https://www.tokopedia.com/start-comp/toshiba-dynabook-g83-core-i5-gen-8-ram-8gb-ssd-256gb-layar-13-3-inch-murahh-1732667821388104722?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D2026042916274426E359E83860DB0720MM%26src%3Dsearch","Start Compp"
