web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777189033-6831","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Asus Vivobook M1407KA - VIPS [AMD Ryzen AI 5 330/16GB/512GB SSD/Win11+OHS] - VIPS5154M/VIPS5155M/VIPS5156M","10.999.000","","","Kota Medan","Intikom Flagship Store"
"1777189033-6832","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Swift Go SFG14-41-R72E AMD Ryzen 5-7530U/16GBlpddr5/512GB 14"" IPS FHD WIN11 OHS","10.150.000","","","","Kota Semarang"
"1777189033-6833","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Asus Vivobook 14 A1404VAP - VIPS [Intel Core i5-1334U/8GB/512GB SSD/Win11+OHS] - VIPS5851M/VIPS5852M/VIPS5853M","9.951.250","","Terjual 6","Kota Medan","Intikom Flagship Store"
"1777189033-6834","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite AL14-32P-359Z intel Core 3 N355 ram 8GB ssd 512GB 14"" WUXGA IPS Windows 11 OHS","6.299.000","","","","Kota Makassar"
"1777189033-6835","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Spin 3 SP313-51N-548H i5-1135G7/8GB/512GB/13.3"" TOUCH/W11+OHS/Flip+EVO PLATFORM","11.399.000","","","","Kota Medan"
"1777189033-6836","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE LITE AL14 - 31P INTEL N100 INTEL UHD RAM 8GB DDR5 SSD 512GB NVME 14INCH SLV","4.750.000","","","","Kota Surabaya"
"1777189033-6837","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire 14 A14-51M-70C1 Core 7-150U/16GB/512GB/14″ WUXGA IPS/Win 11 Home+OHS 2021","13.499.000","","","","Kota Medan"
"1777189033-6838","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Swift Go 14 SFG14-71-59WX i5-13500H EVO/16GB/512GB/14″ OLED WQXGA+/W11 Home+OHS 2021","13.499.000","","","","Kota Medan"
"1777189033-6839","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Swift Go 14 AI SFG14-73-5135 Ultra 5 125H/16GB/512GB/14″ 2.8K IPS/Win 11 Home+OHS 2021","12.800.000","","","","Kota Medan"
"1777189033-6840","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER A314 -35B3(Blue) / 37EE(silver) ( INTEL I3 -N305 8 core /8gb/512 / w11+ohs)","6.050.000","","","","Kota Semarang"
"1777189033-6841","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire 3 Slim A314-36M i3-N305 8GB SSD 512GB Gen4 14"" Win11 OHS Original Garansi Resmi","6.650.000","","","","Kota Surabaya"
"1777189033-6842","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Predator Helios Neo 16 PHN16-72-788Y i7-14700HX/16GB/512GB/RTX4050 6GB/16″/W11 H+OHS","20.500.000","","","","Kota Medan"
"1777189033-6843","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP Acer Aspire Lite 14 AL14 - 32p - 30J8 Laptop Intel Core 3 N355 MURAH ! LAPTOP RINGAN LAPTOP MULTITASKING / IPS DISPLAY","7.407.601","","","","Kota Surabaya"
"1777189033-6844","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Go 14 AG14-72P-571C Core 5-120U/8GB/512GB SSD/14"" WUXGA/Win 11 Home+OHS 2024/Pure Silver","9.450.000","","","","Kota Medan"
"1777189033-6845","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Go AG14 72P 38GD Intel Core i3-1315U 8GB SSD 512GB 14 inch W11+OH2024 - NEW","7.800.000","","","","Kota Pekanbaru"
"1777189033-6846","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite 14 AL1-14M-3NID intel Core i3-1215U ram 8GB ssd 512GB 14"" IPS Windows 11 OHS","9.749.000","","","","Kota Makassar"
"1777189033-6847","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer SWIFT LITE 14 AIR EDITION INTEL ULTRA 5 115U RAM 16gb SSD 512gb Windows 11+Office Home Student 14.0 WUXGA IPS 2Y+ADP","12.099.000","","","","Kota Surabaya"
"1777189033-6848","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER A14-51M-70C1","14.279.000","","","Kab. Banyumas","Intel Arena IT Flagship Store"
"1777189033-6849","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER SFG14-73-73P9","17.449.000","","","Kab. Banyumas","Intel Arena IT Flagship Store"
"1777189033-6850","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer ASPIRE GO SPIN AGSP14 TOUCH INTEL CORE 3 N355 RAM 8gb SSD 512gb Windows 11 + Office Home Student 14.0WUXGA PEN 2IN1","8.999.000","","","","Kota Surabaya"
"1777189033-6851","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER Aspire Lite 14 AL14 Intel N150 RAM 8GB SSD 256GB 14 INCH IPS FHD GARANSI RESMI","6.349.000","","","","Kota Pontianak"
"1777189033-6852","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Swift X SFX14-41G-R2GM R7-5800U/16GB/512GB/RTX 3050Ti 4GB/14"" IPS/W11+OHS2021","17.500.000","","","","Kota Medan"
"1777189033-6853","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire 3 Slim A314-35","5.350.000","","","","Kab. Brebes"
"1777189033-6854","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE A314 - R897 ( R5 - 7520 / 8GB / 512GB / W11+OHS21 / 14"" / SILVER )","6.950.000","","","","Kota Semarang"
"1777189033-6855","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Lite AL14-32P-38RE Intel i3-N355/8GB DDR5/512GB SSD/14″ WUXGA IPS/Win 11 Home+OHS 2021/Silver","8.100.000","","","","Kota Medan"
"1777189033-6856","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite AL14-71P-53TG intel Core i5 13500H ram 16GB ssd 512GB 14"" IPS Windows 11 OHS","9.349.000","","","","Kota Makassar"
"1777189033-6857","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer SWIFT GO SFG14 INTEL CORE ULTRA 5 125H RAM 16gb SSD 512gb Windows 11 + Office Home Student 14.0 2.8K 100SRGB","12.099.000","","","","Kota Surabaya"
"1777189033-6858","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Swift 3 Infinite 4 SF314-511-54Y9 i5-1135G7/16GB/512GB/14"" FHD/W11+OHS/EVO PLATFORM""","12.899.000","","","","Kota Medan"
"1777189033-6859","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite 15 AL15 42P R1GJ Ryzen 7 7730U 16GB SSD 512GB 15.6 inch W11+OH2024+M365 - NEW","10.300.000","","","","Kota Pekanbaru"
"1777189033-6860","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Lite 15 R3YQ Untuk Gaming & Edit AMD Ryzen 7 Ram32GB SSD 512GB AMD Radeon 15,6""FHD IPS WINDOWS 11 Garansi 1 Tahun","8.536.329","","Terjual 1","","Kota Surabaya"
"1777189033-6861","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE GO 14 AG14-31P-34GM INTEL CORE 13 N305 8GB 512GB 14 WUXGA WIN11HOME OHS 1Y PURE SILVER","6.850.000","","","","Kab. Tangerang"
"1777189033-6862","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire 7 PRO A715-59G-77WV Intel i7-13620H/16GB/512 GB/RTX 3050 6GB/15,6"" 144Hz/ WIN 11 + OHS 2021","15.400.000","","","","Kota Medan"
"1777189033-6863","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Lite AL1-14M-3MID Intel Core i3 1215U 8GB RAM 512GB SSD 14 inch WUXGA OHS 2021 Magical Color GARANSI","7.499.000","","","","Kota Pontianak"
"1777189033-6864","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE 3 TERBARU 3 A314 36M 34WH INTEL CORE i3-N305 SSD 256GB PCIe NVMe SSD 4GB WINDOWS 11 14 INCH","5.375.836","","Terjual 1","","Kota Surabaya"
"1777189033-6865","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite AL14-51M-31Y7 /Intel Core i3-1215U/8GB/256GB SSD/14″ WUXGA IPS/Win 11 Home+OHS 2021/Pure Silver","6.350.000","","","","Kota Surakarta (Solo)"
"1777189033-6866","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite 14 AL1-14M-3MID intel Core i3-1215U ram 8GB ssd 512GB 14"" IPS Windows 11 OHS","6.549.000","","","","Kota Makassar"
"1777189033-6867","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Lite AL15-42P-R50P R5 7430U/8GB DDR4(upgradeable)/ 512GB SSD/15,6 FHD IPS/Win 11 Home + OHS 2024","8.600.000","","","","Kota Medan"
"1777189033-6868","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE RYZEN 5 3500U 12GB SSD 512GB AMD ERADEON VEGA 8 14""HD WINDOWS 11 BLACK GARANSI 1 TAHUN - R7EC","6.383.872","","","","Kota Surabaya"
"1777189033-6869","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite 15 AL15 42P R50P Ryzen 5 7430U 8GB SSD 512GB 15.6 inch W11+OH2024+M365 - NEW","8.500.000","","","","Kota Pekanbaru"
"1777189033-6870","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Go Spin AGSP14-31PT-386W i3 N355/8GB DDR5/512GB SSD/14"" WUXGA IPS TOUCH/Free Stylus Pen / Win11+OHS","9.350.000","","","","Kota Medan"
"1777189033-6871","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE LITE AL 14 - C3MH ( PROCESOR INTEL N100 / 8GB DDR5 / 256GB / W11+OHS / 14""WUXGA /SILVER )","4.800.000","","","","Kota Semarang"
"1777189033-6872","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Lite AL14-42P-R1D5 R3 5300U/8GB DDR4/512GB SSD/14"" WUXGA IPS /Win 11 Home+OHS 2024/ Nude Pink","7.950.000","","","","Kota Medan"
"1777189033-6873","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire 7 PRO A715-59G-516G Intel i5 13420H/16GB/512GB SSD/RTX 3050 6GB/15,6"" 144Hz/WIN 11+OHS 2021","13.400.000","","","","Kota Medan"
"1777189033-6874","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Aspire Lite AL14 32P C2SS C6CC Intel N150 Processor ram 8GB ssd 256GB 14"" WUXGA Windows 11 OHS","6.125.000","","","","Kota Makassar"
"1777189033-6875","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER SWIFT GO 14 - 41.R9YR ( REYZEN R5- 7530 / 16GB / 512GB / W11+OHS21 / 14""FHD IPS / SILVER )","9.750.000","","","","Kota Semarang"
"1777189033-6876","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire 14 AI A14 51M 52V6 Intel Core i5 120U ram 16GB ssd 512GB 14"" IPS Windows 11 OHS","11.099.000","","","","Kota Makassar"
"1777189033-6877","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Aspire Lite AL14-32P-37CE Intel i3-N355/8GB DDR5/512GB SSD/14 WUXGA IPS/Win 11 Home+OHS 2021","8.100.000","","","","Kota Medan"
"1777189033-6878","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER SWIFT GO 14-71 .76DC (GOLD) /75 HD (GREY) (I7 - 13700H /8GB/512GB/RTX2050-4GB/15.6""FHD IPS/W11+OHS/BL/FP/BLACK)","15.275.000","","","","Kota Semarang"
"1777189033-6879","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer SWIFT 14 OLED SF14 INTEL CORE ULTRA 5 226V RAM 16GB SSD 1TB Windows 11+Office Home Student 14.0WUXGA 90HZ BLUE 2Y+ADP","16.699.000","","","","Kota Surabaya"
"1777189033-6880","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer NITRO V 15 RTX4060 8GB/INTEL CORE i9 13900H RAM 16gb SSD 512 Windows 11 + Office Home Student FullHD 144Hz","18.599.000","5","Terjual 3","","Kota Surabaya"
"1777189033-6881","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Swift Go TOUCH SFG14 INTEL CORE ULTRA 5 125H RAM 32gb SSD 512gb Windows 11 + Office Home Student 14.0 WUXGA 100SRGB EVO 2Y","13.199.000","","","","Kota Surabaya"
"1777189033-6882","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer Nitro V15 ANV15-51-72GY Core i7-13620H Ram 16Gb Ddr5 Ssd 512Gb Nvme 15,6"" FHD IPS NVIDIA GeForce RTX 2050 4GB","13.577.024","","","","Kota Surabaya"
"1777189033-6883","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer SWIFT GO 14 AI SFG14 INTEL CORE ULTRA 7 155H RAM 16gb SSD 1tb Windows 11+Office Home Student 14.0 2.8K 100SRGB 2Y+ADP","14.099.000","","","","Kota Surabaya"
"1777189033-6884","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Nitro V 15 ANV15 41 R9SX AMD R5 Ryzen 5 6600H ram 8GB ssd 512GB RTX 2050 15.6"" IPS 165Hz Windows 11 OHS","12.549.000","","","","Kota Makassar"
"1777189033-6885","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer NITRO V 16 INTEL CORE I5 14450HX RTX4050 6GB/ RAM 16gb SSD 512gb Windows 11+Office Home Student 16.0WUXGA 165HZ 100SRGB 2Y+ADP","17.099.000","","Terjual 2","","Kota Surabaya"
"1777189033-6886","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Nitro Lite NL16-71G-55VC Intel i5-13420H/16GB DDR5/512GB SSD/RTX4050 6GB/16″ WUXGA FHD 180Hz/Win 11 Home+OHS 2021","17.500.000","","","","Kota Medan"
"1777189033-6887","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP MURAH ACER ASPIRE 5334 CELERON DUAL CORE T3300 3GB RAM - 320GB","2.000.000","","","","Kota Jakarta Pusat"
"1777189033-6888","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE 5 A514 54G-32GF-32GJ i3-115G4/SSD 512GB/RAM 8GB/NVIDIA GEFORCE MX350-2GB/W11+OHS2021","8.721.000","5","Terjual 3","","Kota Semarang"
"1777189033-6889","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop Acer SWIFT 14 AI OLED SF14 INTEL CORE ULTRA 7 258V RAM 32gb SSD 1tb Windows 11 + Office Home Student 14.0 2.8K 90HZ BLU 2Y+ADP","20.299.000","","","","Kota Surabaya"
"1777189033-6890","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER SWIFT GO 14 - 41.R9YR ( R5 -7530 / 16GB / 512GB / W11+OHS21 / 14""FHD IPS / SILVER )","9.500.000","","","","Kota Semarang"
"1777189033-6891","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE A314 - 37J3 ( INTEL CORE I3- N305 8 CORE / 8GB DDR5 / 512GB / W11+OHS21 / 14"" / SILVER )","6.050.000","","","","Kota Semarang"
"1777189033-6892","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Nitro V ANV15-52-7783 Intel i7-13620H/16GB DDR4/512GB SSD/RTX 5050 8GB/15,6 FHD IPS 180Hz/Win 11 Home + OHS 2024/ Black","20.400.000","","","","Kota Medan"
"1777189033-6893","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","TERBARU LAPTOP ACER ASPIRE 3 A315 58 55NT INTEL CORE i5 1135G7 12GB SSD 256GB + 1TB HDD INTEL IRIS XE GRAPHICS 15"" FULL HD WINDOWS 11 ELECTRIC BLUE","7.517.494","","","","Kota Surabaya"
"1777189033-6894","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER A514 - 57Q8 ( INTEL CORE I5 -1335U / 8GB / 512GB / W11+OHS21 / 14""FHD / STEEL GREY )","8.700.000","","","","Kota Semarang"
"1777189033-6895","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","GAMING LAPTOP ACER ASPIRE 5 A515-55Q0 Intel Core i5-1135G7 24GB SSD 512GB Intel Iris Xe Graphics + NVIDIA GeForce MX450 15,6"" FHD IPS Backlit keyboard","8.860.772","","","","Kota Surabaya"
"1777189033-6896","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER NITRO V 16 AMD RYZEN 7-8845HS RAM 16GB DDR5 SSD 512GB NVME 16INCH IPS BLK - 41","16.787.970","","","","Kota Surabaya"
"1777189033-6897","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Nitro Lite NL16-71G-75QK Intel Core 7 240H/16GB DDR5/512GB SSD/RTX 3050 6GB GDDR6/16"" FHD IPS 180Hz/ WIN 11 HOME+ OHS 2024/White","16.990.000","","","","Kota Medan"
"1777189033-6898","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER SWIFT GO 14 - 71.76DC (I7- 13700H / 16GB / SSD 1TB / W11+OHS21 /14"" 2.8K 90HZ OLED / FP / 2Y / GOLD )","15.500.000","","","","Kota Semarang"
"1777189033-6899","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE SPIN 14 ASP14 INTEL CORE 5 120U RAM 16GB DDR5 SSD 512GB NVME 14INCH IPS GRY","12.463.000","","","","Kota Surabaya"
"1777189033-6900","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT X14 OLED SFX14 INTEL CORE ULTRA 7 RAM 32GB DDR5 SSD 1TB NVME 14,5INCH - 72G","27.293.970","","","","Kota Surabaya"
"1777189033-6901","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO OLED SFG14 INTEL CORE ULTRA 7 RAM 32GB DDR5 SSD 1TB NVME 14INCH OLED - 73","17.251.470","","","","Kota Surabaya"
"1777189033-6902","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO TOUCH SFG14 INTEL CORE ULTRA 9 RAM 32GB DDR5 SSD 1TB NVME 14INCH IPS - 73T","17.920.970","","","","Kota Surabaya"
"1777189033-6903","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO OLED SFG14 INTEL CORE ULTRA 5 RAM 32GB DDR5 SSD 512GB NVME 14INCH OLED SLV - 73","14.295.370","","","","Kota Surabaya"
"1777189033-6904","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","TERMURAH LAPTOP ACER ASPIRE 3 A315-24p-R77Z AMD RYZEN 5 7520U SSD 512GB 8GB RAM AMD RADEON GRAPHICS 15 INCH FHD WINDOWS 11 - PURE SLVER","6.498.320","","Terjual 2","","Kota Surabaya"
"1777189033-6905","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER TMP214 - 54 - 5816 INTEL CORE I5-1235U RAM 8GB DDR4 SSD 512GB NVME 14INCH FHD BLK","8.238.970","","","","Kota Surabaya"
"1777189033-6906","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT X14 OLED SFX14 INTEL CORE ULTRA 7 RAM 32GB DDR5 SSD 1TB NVME 14,5INCH GRY - 72G","25.336.970","","","","Kota Surabaya"
"1777189033-6907","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER ASPIRE 3 SPIN A3SP14 INTEL CORE I3-N305 RAM 8GB DDR5 SSD 512GB NVME 14INCH IPS GRY","8.238.970","","","","Kota Surabaya"
"1777189033-6908","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER A515 - 45 - R958 AMD RYZEN 7-5700U RAM 8GB DDR4 SSD 512GB NVME 15,6INCH FHD IPS SLV","7.622.000","","","","Kota Surabaya"
"1777189033-6909","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER NITRO V 15 INTEL CORE I9-13900H RAM 16GB DDR5 SSD 512GB NVME 15,6INCH FHD IPS BLK - 51.901S","18.435.970","","","","Kota Surabaya"
"1777189033-6910","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER PREDATOR HELIOS NEO 16 INTEL CORE I7-14700HX RAM 16GB DDR5 SSD 512GB NVME 16INCH WUXGA BLK - 72.788Y","21.010.970","","","","Kota Surabaya"
"1777189033-6911","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER SPIN 3 A3SP14 - 37C1 (I3-N305 / 8GB / 512GB/ W11+OHS21 / 14""WUXGA IPS / FLIP / TOUCH / PEN NETPAC / STEEL GREY )","8.350.000","","","","Kota Semarang"
"1777189033-6912","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Nitro V15 ANV15-42-R60U Ryzen 7-7445HS/16GB(8x2) DDR5/512GB SSD/RTX 4050 6GB DDR6/15.6 FHD IPS 180Hz/Win11/OH2024 M365/Black","16.700.000","","","","Kota Medan"
"1777189033-6913","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO SFG14 OLED INTEL CORE I5 13500H RAM 16GB DDR5 SSD 512GB NVME 14INCH OLED GLD - 71","12.358.970","","","","Kota Surabaya"
"1777189033-6914","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER A315-59-71E7 INTEL CORE I7-1255U IRIS XE RAM 8GB DDR4 SSD 512GB NVME 15,6INCH FHD SLV","8.899.000","","","","Kota Surabaya"
"1777189033-6915","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","Laptop ACER Nitro V ANV15-52-56V5 Intel i5-13420H/16GB DDR4/512GB SSD/RTX 5050 8GB/15,6"" FHD IPS 180Hz/Win 11 Home+OHS +OHS 2024","17.999.000","","","","Kota Medan"
"1777189033-6916","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER PREDATOR HELIOS NEO 16 INTEL CORE I7-14700HX RAM 16GB DDR5 SSD 1TB NVME 16INCH WQXGA IPS BLK - 72.733C","25.027.970","","","","Kota Surabaya"
"1777189033-6917","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER NITRO 5 AN515 -70LA (I7- 12650H / 16GB / 512GB / RTX4050 6GB / W11+OHS21 / 15.6""FHD / 100%sRGB / 4-ZONE RGB / BLACK )","17.100.000","","","","Kota Semarang"
"1777189033-6918","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT GO SFG14 INTEL CORE ULTRA 5 RAM 16GB DDR5 SSD 512GB NVME 14INCH 2,8K - 73","11.946.970","","","","Kota Surabaya"
"1777189033-6919","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER NITRO V AN515 - 542G (INTEL CORE I5 -13420H / 8GB / 512GB / RTX2050- 4GB / W11+OHS21 / 15.6""FHD IPS / BL / BLACK )","11.050.000","","","","Kota Semarang"
"1777189033-6920","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER PREDATOR HELIOS NEO 16 INTEL CORE I5-14500HX RAM 8GB DDR5 SSD 512GB NVME 16INCH WUXGA IPS BLK - 72.53KS","17.817.970","","","","Kota Surabaya"
"1777189033-6921","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP BARU ACER SWIFT 14 SF14 TOUCH INTEL CORE I5-13500H RAM 16GB DDR5 SSD 512GB NVME 14INCH IPS GRN - 71T","16.993.970","","","","Kota Surabaya"
"1777189033-6922","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP ACER ASPIRE A515 55 55R6 [CORE I5-1035G1 / 8 GB DDR4 / SSD 256 GB + HDD 1 TB / INTEL UHD GRAPHICS / 15.6"" FHD ACER / WINDOWS 10 64 BIT ORI]","8.407.143","","","","Kota Surabaya"
"1777189033-6923","https://www.blibli.com/cari/laptop%20acer?page=12&start=440&sort=0&firstLoad=false","LAPTOP GAMING ACER NITRO ANV15-51-51KW INTEL CORE I5-13420H RAM 8GB 512GB SSD NVIDIA GEFORCE RTX 3050 LAYAR 15,6"" FHD IPS WINDOWS 11","11.875.000","","","","Kota Surabaya"
