web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777365066-524","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life","27.999.000","","","","Kota Jakarta Utara"
"1777365066-525","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.999.000","","","","Kota Bandung"
"1777365066-526","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 80 Pro Smartphone | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","14.999.000","","","","Kota Jakarta Utara"
"1777365066-527","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Freebuds 3i","1.412.900","","","Kota Jakarta Pusat","Victorindo Flagship Store"
"1777365066-528","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","","","","Kota Jakarta Utara"
"1777365066-529","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P40 Smartphone [8 GB-128 GB]","8.999.000","","","","Kota Jakarta Selatan"
"1777365066-530","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Tripod Selfie Stick AF14 Tongkat Selfi Kamera Stand","150.000","","","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777365066-531","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD 12X 2026 12INCH 12GB 256GB PaperMatte Edition","9.999.000","","","Kab. Pemalang","Irama Mas Cellular Flagship Store"
"1777365066-532","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","","","","Kota Medan"
"1777365066-533","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Mate X7 Smartphone 16/512GB | Ultra Lighting HDR Camera | Telephoto Macro Camera | Ultra-Wide Angle Camera | EMUI 15.0 - Garansi Resmi","27.199.000","","","","Kota Bandung"
"1777365066-534","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Pura 80 12/256GB Kirin 9010S 6.6"" Smartphone - Garansi Resmi","10.499.000","","","","Kota Bandung"
"1777365066-535","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI","20.999.000","","","","Kota Medan"
"1777365066-536","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Mifi Router Huawei E5573 Airtel Speed 4G LTE Mobile Wifi","550.000","","","","Kota Semarang"
"1777365066-537","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI GT 4 46MM METAL GREY","5.499.000","","","","Kota Makassar"
"1777365066-538","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI HONOR 4C WIFI ONLY [TYPE LAMA]","599.000","","","","Kab. Karawang"
"1777365066-539","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI HONOR 6 PLUS WIFI ONLY [TYPE LAMA]","999.000","","","","Kab. Karawang"
"1777365066-540","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI GT 4 46MM METAL SILVER","5.499.000","","","","Kota Makassar"
"1777365066-541","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI GT 4 46MM BROWN","3.253.350","","","","Kota Makassar"
"1777365066-542","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei matepad 11 [6/128GB] GARANSI RESMI","6.999.000","","","","Kota Makassar"
"1777365066-543","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH BUDS GARANSI RESMI","8.250.000","","","","Kota Makassar"
"1777365066-544","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI GT 4 46MM GREEN","3.174.000","","","","Kota Makassar"
"1777365066-545","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI GT 4 46MM BLACK","3.196.960","","","","Kota Makassar"
"1777365066-546","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI HONOR 3C WIFY ONLY [TYPE LAMA]","449.000","","","","Kab. Karawang"
"1777365066-547","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","\HUAWEI MATEPAD PRO 13.2 [12/256 GB] GARANSI RESMI","31.500.000","","Terjual 2","","Kota Makassar"
"1777365066-548","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD PRO 13.2 [12/512 GB] GARANSI RESMI","17.999.000","","","","Kota Makassar"
"1777365066-549","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI FREEBUDS PRO 3 | GARANSI RESMI","2.999.000","","","","Kota Makassar"
"1777365066-550","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH FIT 2 ACTIVE | GARANSI RESMI","1.599.000","","","","Kota Makassar"
"1777365066-551","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD 11.5 [8/128GB] - [6/128GB] Garansi Resmi","4.484.000","","","","Kab. Jember"
"1777365066-552","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Tablet Huawei Matepad T10.4 - 4GB/128GB","3.100.000","","","","Kota Cirebon"
"1777365066-553","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei E5576 Modem Mifi 4G LTE Unlock","737.000","","Terjual 1","","Kota Pekanbaru"
"1777365066-554","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD 11.5 [8/128 GB] GARANSI RESMI","5.199.000","","Terjual 1","","Kota Makassar"
"1777365066-555","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD 11 [6/128 GB] GARANSI RESMi","6.999.000","","","","Kota Makassar"
"1777365066-556","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH ULTIMATE BLUE | FREE GIFT | GARANSI RESMI","12.999.000","","","","Kota Makassar"
"1777365066-557","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD SE 11 [6/128GB] GARANSI RESMI","2.600.000","5","Terjual 3","","Kota Makassar"
"1777365066-558","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD 11.5 PAPERMATTE [8/128 GB] GARANSI RESMI","6.499.000","","Terjual 1","","Kota Makassar"
"1777365066-559","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH ULTIMATE GOLD | FREE GIFT | GARANSI RESMI","41.999.000","","","","Kota Makassar"
"1777365066-560","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH FIT 3 [GREEN] - GARANSI RESMI","1.999.000","","","","Kota Makassar"
"1777365066-561","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH FIT 3 [WHITE] - GARANSI RESMI","1.999.000","","","","Kota Makassar"
"1777365066-562","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH FIT 3 [PINK] - GARANSI RESMI","1.999.000","","","","Kota Makassar"
"1777365066-563","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH FIT 3 [BLACK] - GARANSI RESMI","1.999.000","5","Terjual 1","","Kota Makassar"
"1777365066-564","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI GT 4 41MM GREEN - GARANSI RESMI","3.199.000","","","","Kota Makassar"
"1777365066-565","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATE 80 PRO 16/512 RAM 16GB STORAGE 512GB Garansi resmi","16.999.000","","","","Kota Pontianak"
"1777365066-566","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD 11.5""S PAPERMATTE [8/256 GB] - GARANSI RESMI","7.999.000","","Terjual 1","","Kota Makassar"
"1777365066-567","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEPAD AIR [8/128GB] GARANSI RESMI FREE GIFT","7.700.000","5","Terjual 1","","Kota Makassar"
"1777365066-568","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEBOOK D14 12TH GEN | I5 PROCESSOR | GARANSI RESMI","8.849.000","","","","Kota Makassar"
"1777365066-569","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATEBOOK D14 13TH GEN | I5 PROCESSOR | GARANSI RESMI","10.599.000","","Terjual 1","","Kota Makassar"
"1777365066-570","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI WATCH GT 4 GT4 46MM GRATIS FREEBUDS & STRAP - GARANSI RESMI","3.499.000","","","","Kab. Purwakarta"
"1777365066-571","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Modem Huawei B312 wifi home router 4G orbit star 2 bonus kartu perdana telkomsel","945.250","","","","Kota Jakarta Pusat"
"1777365066-572","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI","20.950.000","","","","Kab. Deli Serdang"
"1777365066-573","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P30 Lite Smartphone [128GB/ 6GB]","4.005.000","5","Terjual 11","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777365066-574","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P40 Pro Smartphone + Free Buds 3 [8GB/256GB/Support 5G]","13.485.000","","","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777365066-575","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Y7 Pro 2019 Smartphone [64 GB/4 GB]","2.610.000","5","Terjual 6","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777365066-576","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Mate 30 Pro Smartphone - Silver Space","15.000.000","","","","Kota Malang"
"1777365066-577","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Nova 7 Smartphone [256 GB/ 8 GB]","6.899.000","","Terjual 1","","Kota Malang"
"1777365066-578","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Mate 40 Pro Smartphone [8 GB-256 GB]","15.999.000","","","","Kota Malang"
"1777365066-579","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Pre-order","4.999.000","5","Terjual 9","","Kota Malang"
"1777365066-580","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P30 Lite Smartphone [128GB/ 6GB]","3.499.000","","Terjual 1","","Kota Malang"
"1777365066-581","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P30 Pro Smartphone [256 GB/ 8 GB]","10.499.000","","","","Kota Malang"
"1777365066-582","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P40 Pro Smartphone [8 GB/ 256 GB]","10.499.000","","Terjual 11","","Kota Malang"
"1777365066-583","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 80 Series - Basic/Pro/Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","22.999.000","","","Kota Jakarta Selatan","IT Galeri #1 Flagship Store"
"1777365066-584","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI FREEBUDS 3I","1.399.000","","","","Kota Malang"
"1777365066-585","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei P30 Pro Smartphone [256GB/ 8GB/ Garansi Resmi]","12.999.000","","","","Kota Surabaya"
"1777365066-586","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 70 Ultra Smartphone | Ultra Lighting Pop-out Camera | Ultra Speed Snapshot Garansi Resmi Huawei Indonesia","17.999.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777365066-587","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Nova 13 Pro Smartphone | 12/512GB | 60 MP Front Ultra Portrait Dual CameraI SuperCharge Turbo","7.399.000","","","Kota Jakarta Pusat","Okeshop O2O Flagship Store"
"1777365066-588","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI MATE X6 Smartphone | 12+512GB | Ultra Slim and Durable | Ultra Chroma Camera | Live-Multitask Inovatif","23.299.000","","Terjual 1","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777365066-589","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Nova 13 Pro 12/512GB HP Smartphone","7.555.275","","","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777365066-590","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","Huawei Nova 14 Pro 12/512GB HP Smartphone","8.091.525","5","Terjual 2","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777365066-591","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 70 Ultra RAM 16GB Smartphone | Ultra Lighting Pop-out Camera | Ultra Speed Snapshot | Crystal Armour Kunlun Glass","15.988.975","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777365066-592","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false&page=2&start=39","HUAWEI Pura 70 Ultra Smartphone","17.999.000","","Terjual 33","","Kota Depok"
"1777365123-593","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","【NEW | Hadiah s/d 9,2JT】HUAWEI Mate 80 Pro Smartphone 16+512G l True-to-Colour Camera 2.0 l 2nd Gen Kunlun Glass l Smart AI | 100W","16.799.000","5","Terjual 39","Kota Tangerang","HUAWEI Flagship Store"
"1777365123-594","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Flip Cover Huawei MatePad T10s ORIGINAL","195.000","5","Terjual 3","","Kota Bekasi"
"1777365123-595","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Mate X6 Smartphone 12G/512GB | Ultra Slim and Durable | Ultra Chroma Camera | Ultra-long Battery Life","24.899.000","","","Kota Surabaya","TECHNO COM Flagship Store"
"1777365123-596","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI PURA 80 PRO 12/512 GB GARANSI RESMI HUAWEI INDONESIA TERMURAH","13.015.500","","Terjual 1","Kota Surabaya","Hapemall Flagship Store"
"1777365123-597","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Mate X7 Fold 16GB/512GB Smartphone | Ultra Thin and Durable | True-to-Color Camera | Smart AI | Garansi Resmi","27.999.000","","","Kota Surabaya","Tokolasvegas Flagship Store"
"1777365123-598","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Hp Huawei Nova 13 Pro Ram 12GB Internal 512GB Garansi Resmi","8.199.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777365123-599","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 70 Ultra Smartphone Garansi Resmi","17.999.000","","Terjual 12","","Kota Surabaya & kota lainnya"
"1777365123-600","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W | Garansi Resmi","8.499.000","","Terjual 4","Kota Surabaya","Tokolasvegas Flagship Store"
"1777365123-601","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 80 Pro Smartphone 12GB + 512GB | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W SuperCharge | Smart AI | Handphone Pura80 Pro","13.499.000","","Terjual 1","Kota Jakarta Timur & kota lainnya","HangOn Flagship Store"
"1777365123-602","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Huawei Mate Pad 11.5-Inch Ram 6GB Rom 128GB","3.989.000","","","","Kota Surabaya"
"1777365123-603","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 80 Ultra Smartphone 16GB + 512GB | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W SuperCharge | Smart AI | Handphone Pura80 Ultra","20.999.000","","","Kota Jakarta Timur & kota lainnya","HangOn Flagship Store"
"1777365123-604","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","4,9","Terjual 41","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
"1777365123-605","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI","19.982.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777365123-606","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Modem Mobile WiFi Huawei Elite 6 TouchScreen Unlock","665.000","","","Kota Surakarta (Solo) & kota lainnya","ELS Computer Flagship Store"
"1777365123-607","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Mate 80 Pro Smartphone 16+512G l True-to-Colour Camera 2.0 l 2nd Gen Kunlun Glass l Smart AI | 100W","15.999.000","","","Kab. Tangerang","IT Galeri Flagship Store"
"1777365123-608","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","5","Terjual 20","Kota Semarang","Alyosha Semarang Flagship Store"
"1777365123-609","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777365123-610","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.319.000","","Terjual 1","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777365123-611","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","26.699.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777365123-612","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 80 Pro Smartphone | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","12.877.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777365123-613","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Huawei Mate X7 Smartphone 16/512GB | Ultra Lighting HDR Camera | Telephoto Macro Camera | Ultra-Wide Angle Camera | EMUI 15.0 - Garansi Resmi","27.400.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777365123-614","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","27.999.000","","","Kota Semarang","Alyosha Semarang Flagship Store"
"1777365123-615","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777365123-616","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 80 Pro Smartphone | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI","13.499.000","5","Terjual 15","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777365123-617","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.499.000","5","Terjual 12","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777365123-618","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","27.999.000","","","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777365123-619","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Huawei Mate X7 Smartphone 16/512GB | Ultra Lighting HDR Camera | Telephoto Macro Camera | Ultra-Wide Angle Camera | EMUI 15.0 - Garansi Resmi","27.400.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777365123-620","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI - Prestige Gold","20.999.000","5","Terjual 5","Kota Yogyakarta","Huawei Jogja Flagship Store"
"1777365123-621","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Huawei P40 Pro Plus Smartphone [8 GB-512 GB]","15.499.000","","","","Kota Surabaya"
"1777365123-622","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","【PAYDAY | Voucher s/d 10%】HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W","8.500.000","5","Terjual 68","Kota Tangerang","HUAWEI Flagship Store"
"1777365123-623","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Huawei Pura 80 12/256GB Kirin 9010S 6.6"" Smartphone - Garansi Resmi","10.499.000","","","Kota Bandung","Up To Date Computer Flagship Store"
"1777365123-624","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","Huawei Pura 80 12/256GB Kirin 9010S 6.6"" Smartphone - Garansi Resmi","10.499.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777365123-625","https://www.blibli.com/cari/handphone%20huwawei?brand=HUAWEI&sort=0&intent=false&firstLoad=false","【PAYDAY | Bank Cashback s/d 5JT】HUAWEI Mate X7 Smartphone | Ultra Thin and Durable | True-to-Color Camera | Ultra-long Battery Life | Smart AI","28.000.000","4,9","Terjual 146","Kota Tangerang","HUAWEI Flagship Store"
